max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
15,15,depth-distinct,simulated_annealing_histogram_last,21.89542150219129,0.17149142233652265,21,96.8125,14.555288461538463,16.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.3570226039551585) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.35400640077266) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5495097567963922) (<class '__main__.CoarseGrainedBloomBucket'> : 14.45683229480096) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 19.9916649298318) (<class '__main__.CoarseGrainedDistinctBucket'> : 32.67261850540908) (<class '__main__.CoarseGrainedBloomBucket'> : 11.711817393840576) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.799739580684184) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.776131031126154) (<class '__main__.CoarseGrainedSimpleBucket'> : 6.253887679764573) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.681541692269406) (<class '__main__.CoarseGrainedDistinctBucket'> : 126.19957738967803) (<class '__main__.FineGrainedBucket'> : 0.0)
15,15,depth-distinct,simulated_annealing_histogram_random,22.140129738273583,0.17526719579993266,21,98.3798076923077,15.016826923076923,16.0,100.0,(<class '__main__.CoarseGrainedSimpleBucket'> : 17.944358444926362) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.35400640077266) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5495097567963922) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.45683229480096) (<class '__main__.CoarseGrainedBloomBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 19.9916649298318) (<class '__main__.CoarseGrainedBloomBucket'> : 32.67261850540908) (<class '__main__.CoarseGrainedBloomBucket'> : 11.711817393840576) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.799739580684184) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.776131031126154) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.6666666666666666) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.681541692269406) (<class '__main__.CoarseGrainedDistinctBucket'> : 126.19957738967803) (<class '__main__.FineGrainedBucket'> : 0.0)
15,15,width,greedy_min_error_histogram,28.573785309205213,0.1468158427854654,15,78.40865384615384,13.579326923076923,0.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.9525624189766635) (<class '__main__.CoarseGrainedDistinctBucket'> : 20.004686950812303) (<class '__main__.CoarseGrainedDistinctBucket'> : 41.36725758374611) (<class '__main__.CoarseGrainedDistinctBucket'> : 29.415132160165456) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7905694150420949) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 11.868726413000962) (<class '__main__.CoarseGrainedDistinctBucket'> : 96.46864775666756) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9682458365518543)
15,15,width,greedy_avg_res_histogram,28.427842714129934,0.15479282897576827,15,84.63942307692308,13.82451923076923,0.0,100.0,(<class '__main__.CoarseGrainedDistinctBucket'> : 2.6100766272276377) (<class '__main__.CoarseGrainedDistinctBucket'> : 20.004686950812303) (<class '__main__.CoarseGrainedDistinctBucket'> : 41.36725758374611) (<class '__main__.CoarseGrainedBloomBucket'> : 24.026027553467927) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7905694150420949) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 17.81010948871455) (<class '__main__.CoarseGrainedDistinctBucket'> : 96.46864775666756) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
15,15,width,simulated_annealing_histogram_random,28.227752912386748,0.17528304750325957,15,98.02884615384615,15.108173076923077,0.0,100.0,(<class '__main__.CoarseGrainedDistinctBucket'> : 2.6100766272276377) (<class '__main__.CoarseGrainedDistinctBucket'> : 20.004686950812303) (<class '__main__.CoarseGrainedDistinctBucket'> : 41.36725758374611) (<class '__main__.CoarseGrainedBloomBucket'> : 24.026027553467927) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.7905694150420949) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 11.868726413000962) (<class '__main__.CoarseGrainedDistinctBucket'> : 96.46864775666756) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9682458365518543)
16,16,depth-count,greedy_min_error_histogram,8.085747358459056,0.17507427801371817,22,94.79326923076923,15.870192307692307,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 13.466006584482772) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.8230428862431785) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.28305307548181) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.640446726822816) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.98212002188447) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.114311103574988) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.465087933665682) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
16,16,depth-count,greedy_avg_res_histogram,8.20008410385801,0.1656341540390805,22,88.04807692307692,15.423076923076923,2.0,0.0,(<class '__main__.CoarseGrainedDistinctBucket'> : 14.047538337136986) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.8230428862431785) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.28305307548181) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.640446726822816) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.98212002188447) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.114311103574988) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.465087933665682) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
16,16,depth-count,simulated_annealing_histogram_first,8.085747358459056,0.17507427801371817,22,94.79326923076923,15.870192307692307,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 13.466006584482772) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.8230428862431785) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.28305307548181) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.640446726822816) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.98212002188447) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.114311103574988) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.465087933665682) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
16,16,depth-count,simulated_annealing_histogram_last,8.085747358459056,0.17647971687630626,22,97.10096153846153,15.610576923076923,19.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 13.466006584482772) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.3824115301167) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.8230428862431785) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.28305307548181) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 28.50438562747845) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.519202405202649) (<class '__main__.CoarseGrainedBloomBucket'> : 11.640446726822816) (<class '__main__.CoarseGrainedDistinctBucket'> : 6.98212002188447) (<class '__main__.CoarseGrainedDistinctBucket'> : 24.114311103574988) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.465087933665682) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
16,16,depth-distinct,greedy_avg_res_histogram,89.17132869969453,0.16703948424079904,22,90.35576923076924,15.16346153846154,2.0,66.66666666666666,(<class '__main__.CoarseGrainedSimpleBucket'> : 10.594810050208546) (<class '__main__.CoarseGrainedSimpleBucket'> : 17.72004514666935) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5298221281347035) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.966629547095765) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.469939758793239) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.17545749210628) (<class '__main__.CoarseGrainedSimpleBucket'> : 605.1829475456162) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.816660579497604) (<class '__main__.CoarseGrainedDistinctBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.475567512873788) (<class '__main__.CoarseGrainedBloomBucket'> : 10.337172865786025) (<class '__main__.CoarseGrainedBloomBucket'> : 0.5) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.66287829861518) (<class '__main__.FineGrainedBucket'> : 0.0)
16,16,depth-distinct,simulated_annealing_histogram_last,9.286623676576156,0.17571922501738313,22,97.74038461538461,15.278846153846153,16.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.118033988749895) (<class '__main__.CoarseGrainedSimpleBucket'> : 17.72004514666935) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.5298221281347035) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.753945729601885) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.966629547095765) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.469939758793239) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.17545749210628) (<class '__main__.CoarseGrainedDistinctBucket'> : 37.820629291433) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.816660579497604) (<class '__main__.CoarseGrainedBloomBucket'> : 10.334408546211051) (<class '__main__.CoarseGrainedDistinctBucket'> : 21.475567512873788) (<class '__main__.CoarseGrainedBloomBucket'> : 10.337172865786025) (<class '__main__.CoarseGrainedSimpleBucket'> : 5.291502622129181) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 14.66287829861518) (<class '__main__.FineGrainedBucket'> : 0.0)
16,16,width,greedy_min_error_histogram,26.499918672614307,0.1597811043401043,16,84.92788461538461,14.879807692307692,0.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8439088914585775) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.51485889765299) (<class '__main__.CoarseGrainedDistinctBucket'> : 44.74073460878055) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.57116882973774) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.2895221179054435) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 2.0873770280289223) (<class '__main__.CoarseGrainedDistinctBucket'> : 92.14778502880189) (<class '__main__.CoarseGrainedBloomBucket'> : 3.1622776601683795) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9660917830792959)
16,16,width,greedy_avg_res_histogram,26.560113990199927,0.15034098036546664,16,78.1826923076923,14.432692307692307,0.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8439088914585775) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.51485889765299) (<class '__main__.CoarseGrainedDistinctBucket'> : 44.74073460878055) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.57116882973774) (<class '__main__.CoarseGrainedBloomBucket'> : 3.847076812334269) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 7.69508191732133) (<class '__main__.CoarseGrainedDistinctBucket'> : 92.14778502880189) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.453776401067595) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.9660917830792959)
16,16,width,simulated_annealing_histogram_random,26.50097590916099,0.1795746660736425,16,95.6875,16.663461538461537,0.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.8439088914585775) (<class '__main__.CoarseGrainedDistinctBucket'> : 18.51485889765299) (<class '__main__.CoarseGrainedDistinctBucket'> : 44.74073460878055) (<class '__main__.CoarseGrainedDistinctBucket'> : 23.57116882973774) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.2895221179054435) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 2.0873770280289223) (<class '__main__.CoarseGrainedDistinctBucket'> : 92.14778502880189) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.453776401067595) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
3,3,width,greedy_min_error_histogram,0.0,0.02804710262055246,12,9.778846153846153,3.894230769230769,3.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
3,3,width,greedy_avg_res_histogram,0.0,0.02804710262055246,12,9.778846153846153,3.894230769230769,3.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
3,3,width,simulated_annealing_histogram_first,0.06565321642986127,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11322770341445958)
3,3,width,simulated_annealing_histogram_middle,0.06565321642986127,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11322770341445958)
3,3,width,simulated_annealing_histogram_last,0.06565321642986127,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11322770341445958)
3,3,width,simulated_annealing_histogram_random,0.06565321642986127,0.0660928716526444,9,36.31730769230769,5.858173076923077,30.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11322770341445958)
4,4,depth-count,greedy_min_error_histogram,13.348123980286648,0.07829748155296375,10,43.47596153846154,6.826923076923077,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 29.233182299715867) (<class '__main__.CoarseGrainedDistinctBucket'> : 35.58089374931439) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-count,greedy_avg_res_histogram,13.348123980286648,0.07829748155296375,10,43.47596153846154,6.826923076923077,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 29.233182299715867) (<class '__main__.CoarseGrainedDistinctBucket'> : 35.58089374931439) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-count,simulated_annealing_histogram_first,13.348123980286648,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 29.233182299715867) (<class '__main__.CoarseGrainedBloomBucket'> : 35.58089374931439) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-count,simulated_annealing_histogram_middle,13.348123980286648,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 29.233182299715867) (<class '__main__.CoarseGrainedBloomBucket'> : 35.58089374931439) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-count,simulated_annealing_histogram_last,13.348123980286648,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 29.233182299715867) (<class '__main__.CoarseGrainedBloomBucket'> : 35.58089374931439) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-count,simulated_annealing_histogram_random,13.348123980286648,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 29.233182299715867) (<class '__main__.CoarseGrainedBloomBucket'> : 35.58089374931439) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-distinct,greedy_min_error_histogram,13.771847846365725,0.0525477701306661,10,27.581730769230766,4.980769230769231,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedDistinctBucket'> : 42.16479058666592) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-distinct,greedy_avg_res_histogram,13.771847846365725,0.0525477701306661,10,27.581730769230766,4.980769230769231,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedDistinctBucket'> : 42.16479058666592) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-distinct,simulated_annealing_histogram_first,13.771847846365725,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedBloomBucket'> : 42.16479058666592) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-distinct,simulated_annealing_histogram_middle,13.771847846365725,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedBloomBucket'> : 42.16479058666592) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-distinct,simulated_annealing_histogram_last,13.771847846365725,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedBloomBucket'> : 42.16479058666592) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,depth-distinct,simulated_annealing_histogram_random,13.771847846365725,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 10.938640050474563) (<class '__main__.CoarseGrainedBloomBucket'> : 42.16479058666592) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,width,greedy_min_error_histogram,0.0,0.037396136827403274,16,13.038461538461538,5.1923076923076925,4.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,width,greedy_avg_res_histogram,0.0,0.037396136827403274,16,13.038461538461538,5.1923076923076925,4.0,0.0,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
4,4,width,simulated_annealing_histogram_first,0.0,0.07544199534491722,13,39.57692307692307,7.15625,45.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
4,4,width,simulated_annealing_histogram_middle,0.0,0.07544199534491722,13,39.57692307692307,7.15625,45.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
4,4,width,simulated_annealing_histogram_last,0.0,0.07544192503494279,13,39.57692307692307,7.15625,34.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
4,4,width,simulated_annealing_histogram_random,0.0,0.07544199534491722,13,39.57692307692307,7.15625,45.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
5,5,depth-count,greedy_min_error_histogram,12.113685620418948,0.09050227042412716,11,50.63461538461539,7.795673076923077,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 23.41711150229915) (<class '__main__.CoarseGrainedDistinctBucket'> : 38.02067106945153) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.869193252058544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
5,5,depth-count,greedy_avg_res_histogram,12.113685620418948,0.09050227042412716,11,50.63461538461539,7.795673076923077,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 23.41711150229915) (<class '__main__.CoarseGrainedDistinctBucket'> : 38.02067106945153) (<class '__main__.CoarseGrainedDistinctBucket'> : 22.869193252058544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
5,5,depth-count,simulated_annealing_histogram_first,12.113685620418948,0.16088204987886742,11,95.91346153846155,12.382211538461538,19.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 23.41711150229915) (<class '__main__.CoarseGrainedBloomBucket'> : 38.02067106945153) (<class '__main__.CoarseGrainedBloomBucket'> : 22.869193252058544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
5,5,depth-count,simulated_annealing_histogram_middle,12.113685620418948,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 23.41711150229915) (<class '__main__.CoarseGrainedBloomBucket'> : 38.02067106945153) (<class '__main__.CoarseGrainedBloomBucket'> : 22.869193252058544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
5,5,depth-count,simulated_annealing_histogram_last,12.113685620418948,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 23.41711150229915) (<class '__main__.CoarseGrainedBloomBucket'> : 38.02067106945153) (<class '__main__.CoarseGrainedBloomBucket'> : 22.869193252058544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
5,5,depth-count,simulated_annealing_histogram_random,12.113685620418948,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 23.41711150229915) (<class '__main__.CoarseGrainedBloomBucket'> : 38.02067106945153) (<class '__main__.CoarseGrainedBloomBucket'> : 22.869193252058544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
5,5,depth-distinct,greedy_min_error_histogram,14.231158142223194,0.06475255900182948,11,34.74038461538462,5.949519230769231,2.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 3.5456210417116734) (<class '__main__.CoarseGrainedDistinctBucket'> : 26.131079834812287) (<class '__main__.CoarseGrainedDistinctBucket'> : 43.73595012496394) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0)
