max # buckets,actual # buckets,ground truth split strategy,algorithm_[first solution construction],overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
28,28,depth-count,greedy_avg_res_histogram,1.6616100325226595,0.26748603950714905,106,99.0673076923077,35.6875,56.00000000000001,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.3402465967020856) (<class '__main__.FineGrainedBucket'> : 1.6572451193613102) (<class '__main__.FineGrainedBucket'> : 0.24236287884273827) (<class '__main__.FineGrainedBucket'> : 2.3379781291285564) (<class '__main__.FineGrainedBucket'> : 2.558697965072874) (<class '__main__.FineGrainedBucket'> : 1.4769159719419855) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.166075819695897) (<class '__main__.FineGrainedBucket'> : 2.413494701142655) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7589171689131902) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5074313491331113) (<class '__main__.FineGrainedBucket'> : 2.3582539805746703) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9417163517544354) (<class '__main__.FineGrainedBucket'> : 1.7816716240586175) (<class '__main__.FineGrainedBucket'> : 2.3870705064114897) (<class '__main__.FineGrainedBucket'> : 0.26649384195296727) (<class '__main__.FineGrainedBucket'> : 0.2706793799547229) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9988232885505464) (<class '__main__.FineGrainedBucket'> : 2.822886143838529) (<class '__main__.FineGrainedBucket'> : 2.6329746668099) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 4.664895497221776) (<class '__main__.FineGrainedBucket'> : 3.6920764579608276) (<class '__main__.FineGrainedBucket'> : 4.419841626121913) (<class '__main__.FineGrainedBucket'> : 1.2855703343955531) 
28,28,depth-count,simulated_annealing_histogram_last,14.870950048517049,0.2647954046218863,100,97.53846153846155,35.46153846153846,98.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.3402465967020856) (<class '__main__.FineGrainedBucket'> : 1.6572451193613102) (<class '__main__.FineGrainedBucket'> : 0.24236287884273827) (<class '__main__.FineGrainedBucket'> : 0.2541002344230683) (<class '__main__.FineGrainedBucket'> : 0.26594057456216963) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 145.8811742256829) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9676214342631658) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.26253346651408704) (<class '__main__.FineGrainedBucket'> : 0.26649384195296727) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 5.45871556912269) (<class '__main__.FineGrainedBucket'> : 0.5344921606091769) (<class '__main__.FineGrainedBucket'> : 0.45505224788454324) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 166.7987297613504) (<class '__main__.FineGrainedBucket'> : 3.6920764579608276) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 2.00257754057862) 
28,28,depth-distinct,greedy_avg_res_histogram,26.878455523581977,0.2684053488146863,109,96.73557692307693,36.47836538461539,54.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.29208010671819645) (<class '__main__.FineGrainedBucket'> : 0.3087887365706538) (<class '__main__.FineGrainedBucket'> : 2.0850499898266337) (<class '__main__.FineGrainedBucket'> : 2.092812613735356) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9744572793622553) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.8408827170638207) (<class '__main__.FineGrainedBucket'> : 2.3119795186051433) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5225207082107926) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.0375267241229382) (<class '__main__.FineGrainedBucket'> : 1.93927885285634) (<class '__main__.FineGrainedBucket'> : 1.4259499757471625) (<class '__main__.FineGrainedBucket'> : 1.3229685638904203) (<class '__main__.FineGrainedBucket'> : 2.011845088757339) (<class '__main__.FineGrainedBucket'> : 1.917067231746759) (<class '__main__.FineGrainedBucket'> : 1.6795677785554977) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.2595719657994424) (<class '__main__.FineGrainedBucket'> : 1.4369737704708727) (<class '__main__.FineGrainedBucket'> : 1.670525790379096) (<class '__main__.FineGrainedBucket'> : 5.597209389270768) (<class '__main__.FineGrainedBucket'> : 2.4860878163111324) (<class '__main__.FineGrainedBucket'> : 5.339830279565556) (<class '__main__.FineGrainedBucket'> : 43.52497755819955) 
28,28,depth-distinct,simulated_annealing_histogram_last,8.603297071949005,0.2699166425396924,103,99.8701923076923,36.03605769230769,100.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 1.9751555159363352) (<class '__main__.FineGrainedBucket'> : 0.3087887365706538) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.092812613735356) (<class '__main__.FineGrainedBucket'> : 1.397168580425224) (<class '__main__.FineGrainedBucket'> : 1.4494364495885368) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 122.8848055979605) (<class '__main__.FineGrainedBucket'> : 2.1724718510092647) (<class '__main__.FineGrainedBucket'> : 1.3095233809094493) (<class '__main__.FineGrainedBucket'> : 1.5225207082107926) (<class '__main__.FineGrainedBucket'> : 1.7608075225482012) (<class '__main__.FineGrainedBucket'> : 2.0375267241229382) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.927128848237702) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.884364764259843) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9754624044877763) (<class '__main__.FineGrainedBucket'> : 1.4369737704708727) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.20604564407042975) (<class '__main__.FineGrainedBucket'> : 0.4564861205408034) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 3.2010153916988267) 
28,28,width,greedy_avg_res_histogram,5.894670955676259,0.2455386915022291,67,98.13942307692308,30.959134615384613,56.00000000000001,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.04267377829121969) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03654364047740719) (<class '__main__.FineGrainedBucket'> : 0.3995566317847277) (<class '__main__.FineGrainedBucket'> : 0.7653571184465647) (<class '__main__.FineGrainedBucket'> : 14.686158737664822) (<class '__main__.FineGrainedBucket'> : 15.47015203487129) (<class '__main__.FineGrainedBucket'> : 8.370633697592524) (<class '__main__.FineGrainedBucket'> : 1.841424739277317) (<class '__main__.FineGrainedBucket'> : 0.07713293747622049) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01558320661207814) (<class '__main__.FineGrainedBucket'> : 0.26075692115094556) (<class '__main__.FineGrainedBucket'> : 21.060979020445846) (<class '__main__.FineGrainedBucket'> : 0.15347678601836642) (<class '__main__.FineGrainedBucket'> : 0.12417772283298023) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.02203664435221886) 
29,29,depth-count,greedy_avg_res_histogram,3.538176883876851,0.2739786287335746,113,98.42788461538461,37.31490384615385,57.99999999999999,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 2.420485628545798) (<class '__main__.FineGrainedBucket'> : 0.19327600893638097) (<class '__main__.FineGrainedBucket'> : 0.24651001139854614) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9583846764826782) (<class '__main__.FineGrainedBucket'> : 2.385786598163736) (<class '__main__.FineGrainedBucket'> : 1.51785317219152) (<class '__main__.FineGrainedBucket'> : 2.245602065300564) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5234485624359162) (<class '__main__.FineGrainedBucket'> : 1.8346088067171733) (<class '__main__.FineGrainedBucket'> : 1.9880763447230976) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.565597525743291) (<class '__main__.FineGrainedBucket'> : 2.2367279739656083) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7488254117789304) (<class '__main__.FineGrainedBucket'> : 1.926642259110004) (<class '__main__.FineGrainedBucket'> : 2.5158949482718747) (<class '__main__.FineGrainedBucket'> : 0.2765184617633923) (<class '__main__.FineGrainedBucket'> : 1.8253275346219993) (<class '__main__.FineGrainedBucket'> : 5.647861786053899) (<class '__main__.FineGrainedBucket'> : 1.75725601946578) (<class '__main__.FineGrainedBucket'> : 0.48684830963632264) (<class '__main__.FineGrainedBucket'> : 3.069988206199968) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 4.104875150354759) (<class '__main__.FineGrainedBucket'> : 4.019594862314218) (<class '__main__.FineGrainedBucket'> : 1.2855703343955531) 
29,29,depth-count,simulated_annealing_histogram_last,12.33344972739132,0.27036865897351114,104,99.23076923076923,36.29807692307692,98.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.33365710786687125) (<class '__main__.FineGrainedBucket'> : 0.19327600893638097) (<class '__main__.FineGrainedBucket'> : 0.24651001139854614) (<class '__main__.FineGrainedBucket'> : 0.2468235071612401) (<class '__main__.FineGrainedBucket'> : 0.26362486509824806) (<class '__main__.FineGrainedBucket'> : 1.51785317219152) (<class '__main__.FineGrainedBucket'> : 2.245602065300564) (<class '__main__.FineGrainedBucket'> : 2.3933785470679765) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 139.80502907208364) (<class '__main__.FineGrainedBucket'> : 1.8124045151627377) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.2367279739656083) (<class '__main__.FineGrainedBucket'> : 1.8773963534197295) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.926642259110004) (<class '__main__.FineGrainedBucket'> : 0.2647631470117729) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.97315415987669) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.5276404261632021) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.48684830963632264) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.0018385171022475) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 153.6294893566987) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 11.6795281048446) 
29,29,depth-distinct,greedy_avg_res_histogram,3.791674101191616,0.2739786287335746,113,98.42788461538461,37.31490384615385,57.99999999999999,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 1.928798391599952) (<class '__main__.FineGrainedBucket'> : 2.100413828393338) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9615222681136721) (<class '__main__.FineGrainedBucket'> : 0.23512820333498544) (<class '__main__.FineGrainedBucket'> : 1.3657799011837424) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.2945528489815854) (<class '__main__.FineGrainedBucket'> : 2.2672782818210635) (<class '__main__.FineGrainedBucket'> : 2.1152989849944066) (<class '__main__.FineGrainedBucket'> : 1.5054094687863686) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7459128009593303) (<class '__main__.FineGrainedBucket'> : 2.138784701647176) (<class '__main__.FineGrainedBucket'> : 1.6135980946618749) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.771169687640119) (<class '__main__.FineGrainedBucket'> : 2.097277686085347) (<class '__main__.FineGrainedBucket'> : 1.6515393706627266) (<class '__main__.FineGrainedBucket'> : 1.7447347588908715) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.406686702144681) (<class '__main__.FineGrainedBucket'> : 1.6394152702985394) (<class '__main__.FineGrainedBucket'> : 5.411833873525608) (<class '__main__.FineGrainedBucket'> : 0.4675941798314047) (<class '__main__.FineGrainedBucket'> : 3.189450202243733) (<class '__main__.FineGrainedBucket'> : 3.168061608452459) 
29,29,depth-distinct,simulated_annealing_histogram_last,71.08238548703115,0.2690232200863785,101,98.46634615384615,36.18509615384615,100.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 1.928798391599952) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9885788078680752) (<class '__main__.FineGrainedBucket'> : 0.23797160771474155) (<class '__main__.FineGrainedBucket'> : 0.23512820333498544) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.3762694674586164) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 121.88981516821775) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9609731462195508) (<class '__main__.FineGrainedBucket'> : 1.5054094687863686) (<class '__main__.FineGrainedBucket'> : 1.7233074361928176) (<class '__main__.CoarseGrainedSimpleBucket'> : 118.81574794430468) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.2858024201279212) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7447347588908715) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 121.9984154165849) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.5450110430413654) (<class '__main__.FineGrainedBucket'> : 1.2915470179266983) 
29,29,width,greedy_avg_res_histogram,1.9787643951555332,0.24976649418308963,68,99.0673076923077,31.682692307692307,56.00000000000001,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.12283584897756837) (<class '__main__.CoarseGrainedBloomBucket'> : 0.16441965732333114) (<class '__main__.FineGrainedBucket'> : 0.4407565253042373) (<class '__main__.FineGrainedBucket'> : 0.6262420074780111) (<class '__main__.FineGrainedBucket'> : 8.978921066204986) (<class '__main__.FineGrainedBucket'> : 4.790951817321416) (<class '__main__.FineGrainedBucket'> : 1.7363291837106325) (<class '__main__.FineGrainedBucket'> : 0.04757711097716634) (<class '__main__.FineGrainedBucket'> : 0.12587720374450337) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 1.5964151237960975) (<class '__main__.FineGrainedBucket'> : 1.9176651526861934) (<class '__main__.FineGrainedBucket'> : 0.2814699843903006) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.04485331023687473) 
30,30,depth-count,greedy_avg_res_histogram,3.7598572107249546,0.28047121796000024,120,97.78846153846153,38.94230769230769,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 2.3231834961932174) (<class '__main__.FineGrainedBucket'> : 1.5311667918524567) (<class '__main__.FineGrainedBucket'> : 0.24440996222612585) (<class '__main__.FineGrainedBucket'> : 2.165343932212748) (<class '__main__.FineGrainedBucket'> : 2.39922799334052) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.8525988154311506) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.3982612760894746) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.8524673785899568) (<class '__main__.FineGrainedBucket'> : 2.0504156174308186) (<class '__main__.FineGrainedBucket'> : 1.502973243750058) (<class '__main__.FineGrainedBucket'> : 2.2598852126687072) (<class '__main__.FineGrainedBucket'> : 2.009366989130725) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.7309930665190418) (<class '__main__.FineGrainedBucket'> : 2.6423553106843336) (<class '__main__.FineGrainedBucket'> : 0.26982241084824765) (<class '__main__.FineGrainedBucket'> : 1.709850297501834) (<class '__main__.FineGrainedBucket'> : 0.33357726555283146) (<class '__main__.FineGrainedBucket'> : 6.122319100908329) (<class '__main__.FineGrainedBucket'> : 1.623716630512397) (<class '__main__.FineGrainedBucket'> : 3.0382922032278463) (<class '__main__.FineGrainedBucket'> : 3.361904222312111) (<class '__main__.FineGrainedBucket'> : 3.9226904032819108) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 4.019594862314218) (<class '__main__.FineGrainedBucket'> : 1.2855703343955531) 
30,30,depth-count,simulated_annealing_histogram_last,94.08400275843563,0.27325102276723906,102,99.39423076923077,36.90865384615385,100.0,66.66666666666666,(<class '__main__.CoarseGrainedDistinctBucket'> : 0.9968939768756885) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.24440996222612585) (<class '__main__.FineGrainedBucket'> : 0.24818481158759442) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.93909647206092) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.3982612760894746) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.8524673785899568) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.502973243750058) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9495021875409649) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.2766939578556055) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.93637475036778) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 135.97522328350314) (<class '__main__.FineGrainedBucket'> : 0.271235236298019) (<class '__main__.FineGrainedBucket'> : 1.623716630512397) (<class '__main__.FineGrainedBucket'> : 0.5245206871225502) (<class '__main__.FineGrainedBucket'> : 3.361904222312111) (<class '__main__.FineGrainedBucket'> : 3.9226904032819108) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 147.9983153768151) 
30,30,depth-distinct,greedy_min_error_histogram,334.21041883626634,0.272282458126703,105,99.10576923076924,36.76201923076923,100.0,33.33333333333333,(<class '__main__.CoarseGrainedSimpleBucket'> : 102.99490392086442) (<class '__main__.CoarseGrainedBloomBucket'> : 0.577413048537301) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.23807987661658764) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.23242939302662996) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.99840830622938) (<class '__main__.CoarseGrainedSimpleBucket'> : 196.96597940628797) (<class '__main__.FineGrainedBucket'> : 0.7055762452335239) (<class '__main__.CoarseGrainedSimpleBucket'> : 529.993900778174) 
30,30,depth-distinct,greedy_avg_res_histogram,3.626352511695503,0.28047121796000024,120,97.78846153846153,38.94230769230769,60.0,0.0,(<class '__main__.FineGrainedBucket'> : 1.9234505262719934) (<class '__main__.FineGrainedBucket'> : 2.005755095100696) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 2.0831781816267014) (<class '__main__.FineGrainedBucket'> : 1.2783420574484687) (<class '__main__.FineGrainedBucket'> : 1.4586661131112715) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5832136013604818) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.3551468993676912) (<class '__main__.FineGrainedBucket'> : 2.1034120150990763) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.4975975273448687) (<class '__main__.FineGrainedBucket'> : 1.7949582167838893) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.9974731512335755) (<class '__main__.FineGrainedBucket'> : 1.4846934770558478) (<class '__main__.FineGrainedBucket'> : 1.290088623821879) (<class '__main__.FineGrainedBucket'> : 2.0121680295162534) (<class '__main__.FineGrainedBucket'> : 1.8354143173256556) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.5173661390712527) (<class '__main__.FineGrainedBucket'> : 1.5057664327315992) (<class '__main__.FineGrainedBucket'> : 1.5874584315328262) (<class '__main__.FineGrainedBucket'> : 0.23242939302662996) (<class '__main__.FineGrainedBucket'> : 5.035897680441765) (<class '__main__.FineGrainedBucket'> : 0.5358455325768879) (<class '__main__.FineGrainedBucket'> : 4.028748045089294) (<class '__main__.FineGrainedBucket'> : 3.1542541202041434) 
30,30,depth-distinct,simulated_annealing_histogram_last,71.88989788703164,0.2782066934788854,114,99.35576923076923,38.03846153846154,99.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2882298807450754) (<class '__main__.FineGrainedBucket'> : 2.005755095100696) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.23807987661658764) (<class '__main__.FineGrainedBucket'> : 1.2783420574484687) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.4971377921311888) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.9174364396245316) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9331799458432672) (<class '__main__.FineGrainedBucket'> : 1.8354143173256556) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 1.8737790037277926) (<class '__main__.FineGrainedBucket'> : 1.5173661390712527) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 123.99840830622938) (<class '__main__.FineGrainedBucket'> : 2.9304696166166004) (<class '__main__.FineGrainedBucket'> : 0.7055762452335239) (<class '__main__.FineGrainedBucket'> : 3.1542541202041434) 
