max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
17,17,depth-count,simulated_annealing_histogram_last,8.851536508795846,0.2187728347621513,59,95.67307692307693,25.52644230769231,100.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 6.641895753644377) (<class '__main__.FineGrainedBucket'> : 4.222164941512512) (<class '__main__.FineGrainedBucket'> : 5.565506923852453) (<class '__main__.FineGrainedBucket'> : 5.389464908636029) (<class '__main__.FineGrainedBucket'> : 2.7586662463968636) (<class '__main__.FineGrainedBucket'> : 3.4693384111205408) (<class '__main__.FineGrainedBucket'> : 9.770366359091094) (<class '__main__.CoarseGrainedBloomBucket'> : 9.788090036553603) (<class '__main__.FineGrainedBucket'> : 5.89350930450172) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.966579596268337) (<class '__main__.FineGrainedBucket'> : 6.01773655067389) (<class '__main__.FineGrainedBucket'> : 4.788268502447545) (<class '__main__.FineGrainedBucket'> : 7.120832679933345) (<class '__main__.FineGrainedBucket'> : 2.8639896078564706) (<class '__main__.FineGrainedBucket'> : 4.923018657637985) (<class '__main__.FineGrainedBucket'> : 7.037111350642765) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.997927707114638)
17,17,depth-distinct,greedy_avg_res_histogram,5.020025751061084,0.15893390749907266,68,55.41346153846154,22.067307692307693,68.0,0.0,(<class '__main__.FineGrainedBucket'> : 3.081531236384648) (<class '__main__.FineGrainedBucket'> : 11.399225984082241) (<class '__main__.FineGrainedBucket'> : 5.452511137303676) (<class '__main__.FineGrainedBucket'> : 4.122795380281721) (<class '__main__.FineGrainedBucket'> : 4.617628599918378) (<class '__main__.FineGrainedBucket'> : 10.049702618262016) (<class '__main__.FineGrainedBucket'> : 6.4741987164069315) (<class '__main__.FineGrainedBucket'> : 6.784527105087936) (<class '__main__.FineGrainedBucket'> : 5.151708143002572) (<class '__main__.FineGrainedBucket'> : 2.8049874257701863) (<class '__main__.FineGrainedBucket'> : 3.555552694764852) (<class '__main__.FineGrainedBucket'> : 12.672808108998094) (<class '__main__.FineGrainedBucket'> : 9.076190470819068) (<class '__main__.FineGrainedBucket'> : 3.83722332231657) (<class '__main__.FineGrainedBucket'> : 2.8591026869401133) (<class '__main__.FineGrainedBucket'> : 1.9308290295288801) (<class '__main__.FineGrainedBucket'> : 1.5824605236876728)
17,17,depth-distinct,simulated_annealing_histogram_last,4.331771543201612,0.2187728347621513,59,95.67307692307693,25.52644230769231,100.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 1.2242221101454163) (<class '__main__.FineGrainedBucket'> : 11.399225984082241) (<class '__main__.FineGrainedBucket'> : 5.452511137303676) (<class '__main__.FineGrainedBucket'> : 4.122795380281721) (<class '__main__.CoarseGrainedDistinctBucket'> : 5.992081174467409) (<class '__main__.FineGrainedBucket'> : 10.049702618262016) (<class '__main__.FineGrainedBucket'> : 6.4741987164069315) (<class '__main__.FineGrainedBucket'> : 2.6446439918708737) (<class '__main__.FineGrainedBucket'> : 5.151708143002572) (<class '__main__.CoarseGrainedBloomBucket'> : 3.997911773783853) (<class '__main__.FineGrainedBucket'> : 3.555552694764852) (<class '__main__.FineGrainedBucket'> : 4.4918265589190005) (<class '__main__.FineGrainedBucket'> : 3.2609202379936337) (<class '__main__.FineGrainedBucket'> : 3.83722332231657) (<class '__main__.FineGrainedBucket'> : 2.8591026869401133) (<class '__main__.CoarseGrainedDistinctBucket'> : 4.99738084694166) (<class '__main__.FineGrainedBucket'> : 1.5824605236876728)
17,17,width,greedy_avg_res_histogram,7.928761919766251,0.15893390749907266,68,55.41346153846154,22.067307692307693,68.0,0.0,(<class '__main__.FineGrainedBucket'> : 22.300676444797254) (<class '__main__.FineGrainedBucket'> : 3.577196573814865) (<class '__main__.FineGrainedBucket'> : 16.17280530437056) (<class '__main__.FineGrainedBucket'> : 9.588135884604327) (<class '__main__.FineGrainedBucket'> : 0.9892042723253354) (<class '__main__.FineGrainedBucket'> : 0.7315176096596169) (<class '__main__.FineGrainedBucket'> : 2.8665863219107814) (<class '__main__.FineGrainedBucket'> : 11.106451721215166) (<class '__main__.FineGrainedBucket'> : 8.02092254057019) (<class '__main__.FineGrainedBucket'> : 1.194167284327694) (<class '__main__.FineGrainedBucket'> : 1.4073857806825871) (<class '__main__.FineGrainedBucket'> : 1.5377861360929057) (<class '__main__.FineGrainedBucket'> : 0.6392620517848209) (<class '__main__.FineGrainedBucket'> : 0.6274265691679329) (<class '__main__.FineGrainedBucket'> : 0.6167706075604659) (<class '__main__.FineGrainedBucket'> : 0.6071883132719338) (<class '__main__.FineGrainedBucket'> : 0.5980505800620304)
17,17,width,simulated_annealing_histogram_last,4.083421792240426,0.22431348446108657,50,96.57692307692308,26.552884615384613,99.0,0.0,(<class '__main__.FineGrainedBucket'> : 6.143096758163561) (<class '__main__.FineGrainedBucket'> : 3.577196573814865) (<class '__main__.FineGrainedBucket'> : 4.34020545790035) (<class '__main__.FineGrainedBucket'> : 9.588135884604327) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9979007003757636) (<class '__main__.FineGrainedBucket'> : 0.7315176096596169) (<class '__main__.CoarseGrainedDistinctBucket'> : 8.991715807600384) (<class '__main__.FineGrainedBucket'> : 3.9456608204479484) (<class '__main__.FineGrainedBucket'> : 2.890372241815772) (<class '__main__.FineGrainedBucket'> : 1.194167284327694) (<class '__main__.FineGrainedBucket'> : 1.4073857806825871) (<class '__main__.FineGrainedBucket'> : 1.5377861360929057) (<class '__main__.CoarseGrainedDistinctBucket'> : 1.9987968088845312) (<class '__main__.FineGrainedBucket'> : 0.31186245259266804) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9992538275302825) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9992768411720783) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9992978545693425)
18,18,depth-count,greedy_avg_res_histogram,6.79656964042443,0.17917949845006137,69,65.53365384615385,24.11298076923077,68.0,0.0,(<class '__main__.FineGrainedBucket'> : 6.496567108968299) (<class '__main__.FineGrainedBucket'> : 7.951176318903912) (<class '__main__.FineGrainedBucket'> : 7.233687706231976) (<class '__main__.FineGrainedBucket'> : 5.787696205893462) (<class '__main__.FineGrainedBucket'> : 6.911822607108156) (<class '__main__.FineGrainedBucket'> : 6.63574837297757) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.983187376308047) (<class '__main__.FineGrainedBucket'> : 4.895753312522071) (<class '__main__.FineGrainedBucket'> : 4.405427639197471) (<class '__main__.FineGrainedBucket'> : 4.763864805835238) (<class '__main__.FineGrainedBucket'> : 9.835431446054315) (<class '__main__.FineGrainedBucket'> : 7.11033805335995) (<class '__main__.FineGrainedBucket'> : 7.248112894643509) (<class '__main__.FineGrainedBucket'> : 8.087712502628902) (<class '__main__.FineGrainedBucket'> : 5.5337966598754) (<class '__main__.FineGrainedBucket'> : 7.8827589555399555) (<class '__main__.FineGrainedBucket'> : 6.619437448387026) (<class '__main__.FineGrainedBucket'> : 5.439191423366109)
18,18,depth-count,simulated_annealing_histogram_middle,6.004844264605615,0.217225280265785,66,92.07211538461539,26.076923076923077,97.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 6.496567108968299) (<class '__main__.CoarseGrainedBloomBucket'> : 9.950792138143454) (<class '__main__.FineGrainedBucket'> : 7.233687706231976) (<class '__main__.FineGrainedBucket'> : 5.787696205893462) (<class '__main__.FineGrainedBucket'> : 6.911822607108156) (<class '__main__.FineGrainedBucket'> : 6.63574837297757) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.983187376308047) (<class '__main__.FineGrainedBucket'> : 2.3888263872398254) (<class '__main__.FineGrainedBucket'> : 4.405427639197471) (<class '__main__.FineGrainedBucket'> : 4.763864805835238) (<class '__main__.FineGrainedBucket'> : 9.835431446054315) (<class '__main__.FineGrainedBucket'> : 7.11033805335995) (<class '__main__.FineGrainedBucket'> : 7.248112894643509) (<class '__main__.FineGrainedBucket'> : 3.9455994976281428) (<class '__main__.FineGrainedBucket'> : 5.5337966598754) (<class '__main__.FineGrainedBucket'> : 7.8827589555399555) (<class '__main__.FineGrainedBucket'> : 6.619437448387026) (<class '__main__.FineGrainedBucket'> : 1.4236705097623896)
18,18,depth-count,simulated_annealing_histogram_last,6.069106013244635,0.21186939239602995,60,86.11538461538461,26.355769230769234,100.0,0.0,(<class '__main__.FineGrainedBucket'> : 6.496567108968299) (<class '__main__.FineGrainedBucket'> : 7.951176318903912) (<class '__main__.FineGrainedBucket'> : 7.233687706231976) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.964365637923322) (<class '__main__.FineGrainedBucket'> : 1.8600988221214334) (<class '__main__.FineGrainedBucket'> : 6.63574837297757) (<class '__main__.FineGrainedBucket'> : 3.1970538525196583) (<class '__main__.CoarseGrainedDistinctBucket'> : 12.95318634892343) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.971233600459904) (<class '__main__.FineGrainedBucket'> : 4.763864805835238) (<class '__main__.FineGrainedBucket'> : 9.835431446054315) (<class '__main__.FineGrainedBucket'> : 7.11033805335995) (<class '__main__.FineGrainedBucket'> : 2.585031776251759) (<class '__main__.FineGrainedBucket'> : 8.087712502628902) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.977028694305359) (<class '__main__.FineGrainedBucket'> : 7.8827589555399555) (<class '__main__.FineGrainedBucket'> : 6.619437448387026) (<class '__main__.FineGrainedBucket'> : 1.4236705097623896)
18,18,depth-count,simulated_annealing_histogram_random,6.059655594332431,0.217225280265785,66,92.07211538461539,26.076923076923077,97.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 6.496567108968299) (<class '__main__.FineGrainedBucket'> : 3.780118494975842) (<class '__main__.FineGrainedBucket'> : 7.233687706231976) (<class '__main__.FineGrainedBucket'> : 5.787696205893462) (<class '__main__.FineGrainedBucket'> : 6.911822607108156) (<class '__main__.FineGrainedBucket'> : 3.2385404506439066) (<class '__main__.CoarseGrainedDistinctBucket'> : 11.983187376308047) (<class '__main__.FineGrainedBucket'> : 4.895753312522071) (<class '__main__.FineGrainedBucket'> : 4.405427639197471) (<class '__main__.CoarseGrainedBloomBucket'> : 9.48570451197938) (<class '__main__.FineGrainedBucket'> : 9.835431446054315) (<class '__main__.FineGrainedBucket'> : 7.11033805335995) (<class '__main__.FineGrainedBucket'> : 7.248112894643509) (<class '__main__.FineGrainedBucket'> : 8.087712502628902) (<class '__main__.FineGrainedBucket'> : 5.5337966598754) (<class '__main__.FineGrainedBucket'> : 7.8827589555399555) (<class '__main__.FineGrainedBucket'> : 6.619437448387026) (<class '__main__.FineGrainedBucket'> : 1.4236705097623896)
18,18,depth-distinct,greedy_avg_res_histogram,4.809266587944041,0.16828296088137107,72,58.67307692307693,23.365384615384617,72.0,0.0,(<class '__main__.FineGrainedBucket'> : 3.107970968869158) (<class '__main__.FineGrainedBucket'> : 11.67137972009467) (<class '__main__.FineGrainedBucket'> : 5.918187741602475) (<class '__main__.FineGrainedBucket'> : 2.727825783710662) (<class '__main__.FineGrainedBucket'> : 2.3299736239261355) (<class '__main__.FineGrainedBucket'> : 10.09544768613498) (<class '__main__.FineGrainedBucket'> : 5.940329959234429) (<class '__main__.FineGrainedBucket'> : 4.555065035378324) (<class '__main__.FineGrainedBucket'> : 6.50065554564292) (<class '__main__.FineGrainedBucket'> : 2.8552789839685047) (<class '__main__.FineGrainedBucket'> : 3.0145124185934664) (<class '__main__.FineGrainedBucket'> : 3.491007148641562) (<class '__main__.FineGrainedBucket'> : 13.868719366144273) (<class '__main__.FineGrainedBucket'> : 7.965489300008723) (<class '__main__.FineGrainedBucket'> : 2.9385754747592654) (<class '__main__.FineGrainedBucket'> : 1.7412949671343334) (<class '__main__.FineGrainedBucket'> : 1.7446589670072314) (<class '__main__.FineGrainedBucket'> : 1.5774991906009073)
18,18,depth-distinct,simulated_annealing_histogram_last,4.644498566386461,0.217225280265785,66,92.07211538461539,26.076923076923077,97.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 3.107970968869158) (<class '__main__.FineGrainedBucket'> : 4.626426934177748) (<class '__main__.FineGrainedBucket'> : 2.026171828989542) (<class '__main__.FineGrainedBucket'> : 2.727825783710662) (<class '__main__.CoarseGrainedBloomBucket'> : 3.9922836385591443) (<class '__main__.FineGrainedBucket'> : 10.09544768613498) (<class '__main__.FineGrainedBucket'> : 5.940329959234429) (<class '__main__.FineGrainedBucket'> : 4.555065035378324) (<class '__main__.FineGrainedBucket'> : 6.50065554564292) (<class '__main__.FineGrainedBucket'> : 2.8552789839685047) (<class '__main__.FineGrainedBucket'> : 3.0145124185934664) (<class '__main__.FineGrainedBucket'> : 3.491007148641562) (<class '__main__.FineGrainedBucket'> : 13.868719366144273) (<class '__main__.FineGrainedBucket'> : 2.8706837595235637) (<class '__main__.CoarseGrainedDistinctBucket'> : 5.996295956952844) (<class '__main__.FineGrainedBucket'> : 1.7412949671343334) (<class '__main__.FineGrainedBucket'> : 1.7446589670072314) (<class '__main__.FineGrainedBucket'> : 1.5774991906009073)
18,18,width,greedy_avg_res_histogram,7.926586753502557,0.16828296088137107,72,58.67307692307693,23.365384615384617,72.0,0.0,(<class '__main__.FineGrainedBucket'> : 22.94061314244892) (<class '__main__.FineGrainedBucket'> : 2.274037018734269) (<class '__main__.FineGrainedBucket'> : 16.505225898170846) (<class '__main__.FineGrainedBucket'> : 10.420971254818417) (<class '__main__.FineGrainedBucket'> : 1.4995612929211743) (<class '__main__.FineGrainedBucket'> : 0.7410136218920078) (<class '__main__.FineGrainedBucket'> : 1.935367613953259) (<class '__main__.FineGrainedBucket'> : 6.385064666474597) (<class '__main__.FineGrainedBucket'> : 12.537766783850774) (<class '__main__.FineGrainedBucket'> : 2.64297408056044) (<class '__main__.FineGrainedBucket'> : 0.8082744673793185) (<class '__main__.FineGrainedBucket'> : 1.7274053755286092) (<class '__main__.FineGrainedBucket'> : 1.2085613389065775) (<class '__main__.FineGrainedBucket'> : 0.6362995352474969) (<class '__main__.FineGrainedBucket'> : 0.6252237371321602) (<class '__main__.FineGrainedBucket'> : 0.6155978910221066) (<class '__main__.FineGrainedBucket'> : 0.6063187006958799) (<class '__main__.FineGrainedBucket'> : 0.5978002828490688)
18,18,width,simulated_annealing_histogram_last,5.847566357934549,0.21186939239602995,60,86.11538461538461,26.355769230769234,100.0,0.0,(<class '__main__.FineGrainedBucket'> : 6.318029743614639) (<class '__main__.FineGrainedBucket'> : 2.274037018734269) (<class '__main__.FineGrainedBucket'> : 16.505225898170846) (<class '__main__.FineGrainedBucket'> : 10.420971254818417) (<class '__main__.CoarseGrainedDistinctBucket'> : 3.9960722527176946) (<class '__main__.FineGrainedBucket'> : 0.7410136218920078) (<class '__main__.FineGrainedBucket'> : 0.7306416775717705) (<class '__main__.FineGrainedBucket'> : 2.2830498428963297) (<class '__main__.FineGrainedBucket'> : 12.537766783850774) (<class '__main__.FineGrainedBucket'> : 1.033993153177593) (<class '__main__.FineGrainedBucket'> : 0.8082744673793185) (<class '__main__.FineGrainedBucket'> : 1.7274053755286092) (<class '__main__.FineGrainedBucket'> : 1.2085613389065775) (<class '__main__.FineGrainedBucket'> : 0.6362995352474969) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9992332261829303) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9992565346076292) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9992787830513106) (<class '__main__.FineGrainedBucket'> : 0.5978002828490688)
