max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
19,19,width,greedy_avg_res_histogram,10.409113269406525,0.18700350931144394,46,80.46153846153847,22.14903846153846,47.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 45.36808547614376) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.10461164271496054) (<class '__main__.FineGrainedBucket'> : 0.28027661162413736) (<class '__main__.FineGrainedBucket'> : 0.27874423293351563) (<class '__main__.FineGrainedBucket'> : 0.2848480134788488) (<class '__main__.FineGrainedBucket'> : 0.2740402152002186) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1277891562146411) (<class '__main__.FineGrainedBucket'> : 0.1017874293670512) (<class '__main__.FineGrainedBucket'> : 0.12115127362502612) (<class '__main__.FineGrainedBucket'> : 0.11380180565984242) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0036765264938872296)
20,20,depth-distinct,greedy_avg_res_histogram,29.4642586967843,0.2115727865729732,74,86.48076923076923,26.197115384615383,72.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 41.24839882562455) (<class '__main__.FineGrainedBucket'> : 0.13520650295291062) (<class '__main__.FineGrainedBucket'> : 0.1368950856075208) (<class '__main__.FineGrainedBucket'> : 0.14708982670402923) (<class '__main__.FineGrainedBucket'> : 0.1272612011689873) (<class '__main__.FineGrainedBucket'> : 0.13098688341190928) (<class '__main__.FineGrainedBucket'> : 0.13743497667307608) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1105519102806712) (<class '__main__.FineGrainedBucket'> : 0.13675266614221465) (<class '__main__.FineGrainedBucket'> : 0.14458127961478587) (<class '__main__.FineGrainedBucket'> : 0.12341751092350238) (<class '__main__.FineGrainedBucket'> : 0.14135010086721045) (<class '__main__.FineGrainedBucket'> : 0.13805487223212531) (<class '__main__.FineGrainedBucket'> : 0.1132266583337356) (<class '__main__.FineGrainedBucket'> : 0.14010464678466694) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12009290778693434) (<class '__main__.FineGrainedBucket'> : 0.1336222535323833) (<class '__main__.FineGrainedBucket'> : 0.10551901126102745) (<class '__main__.FineGrainedBucket'> : 0.11725920766126736) (<class '__main__.FineGrainedBucket'> : 0.14781632618576215)
20,20,depth-distinct,simulated_annealing_histogram_last,5.637868712416287,0.2238688377909516,71,97.125,26.314903846153847,98.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 7.891263111313987) (<class '__main__.FineGrainedBucket'> : 0.13520650295291062) (<class '__main__.FineGrainedBucket'> : 0.1368950856075208) (<class '__main__.FineGrainedBucket'> : 0.14708982670402923) (<class '__main__.FineGrainedBucket'> : 0.1272612011689873) (<class '__main__.FineGrainedBucket'> : 0.13098688341190928) (<class '__main__.FineGrainedBucket'> : 0.06856370040410328) (<class '__main__.FineGrainedBucket'> : 0.125302415090311) (<class '__main__.FineGrainedBucket'> : 0.13675266614221465) (<class '__main__.CoarseGrainedBloomBucket'> : 0.10050794239787339) (<class '__main__.FineGrainedBucket'> : 0.5175956546040664) (<class '__main__.CoarseGrainedBloomBucket'> : 0.10175426718547367) (<class '__main__.FineGrainedBucket'> : 0.06808824356259567) (<class '__main__.FineGrainedBucket'> : 0.1132266583337356) (<class '__main__.FineGrainedBucket'> : 0.14010464678466694) (<class '__main__.FineGrainedBucket'> : 0.13361991351738225) (<class '__main__.FineGrainedBucket'> : 0.1336222535323833) (<class '__main__.FineGrainedBucket'> : 0.05197317988580266) (<class '__main__.FineGrainedBucket'> : 0.11725920766126736) (<class '__main__.FineGrainedBucket'> : 0.14781632618576215)
20,20,width,greedy_avg_res_histogram,9.971904596797467,0.20297346378842002,50,82.6298076923077,25.216346153846153,73.0,60.0,(<class '__main__.CoarseGrainedCountingBloomBucket'> : 44.59279941364787) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.00230989185258669) (<class '__main__.FineGrainedBucket'> : 0.13936134811759246) (<class '__main__.FineGrainedBucket'> : 0.13608119029850038) (<class '__main__.FineGrainedBucket'> : 0.13442432786487118) (<class '__main__.FineGrainedBucket'> : 0.27461844129771423) (<class '__main__.FineGrainedBucket'> : 0.2628005594182016) (<class '__main__.FineGrainedBucket'> : 0.1205726267958199) (<class '__main__.FineGrainedBucket'> : 0.10869599241516871) (<class '__main__.FineGrainedBucket'> : 0.1205873766431802) (<class '__main__.FineGrainedBucket'> : 0.10869599241516871) (<class '__main__.FineGrainedBucket'> : 0.07484905068989646)
11,11,depth-distinct,greedy_avg_res_histogram,14.726908271520944,0.17893101021678073,38,88.9326923076923,18.20673076923077,80.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 20.365586431174663) (<class '__main__.FineGrainedBucket'> : 0.1525973629216281) (<class '__main__.FineGrainedBucket'> : 0.17876436288125794) (<class '__main__.FineGrainedBucket'> : 0.09905555898847748) (<class '__main__.FineGrainedBucket'> : 0.09227641487617055) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03732142729632516) (<class '__main__.FineGrainedBucket'> : 0.20409365812795505) (<class '__main__.FineGrainedBucket'> : 0.08705886527129723) (<class '__main__.FineGrainedBucket'> : 0.19085709042032176) (<class '__main__.FineGrainedBucket'> : 0.1584733467953512) (<class '__main__.CoarseGrainedBloomBucket'> : 0.045682012682353786)
11,11,depth-distinct,simulated_annealing_histogram_middle,1.1491268521877256,0.17893108052675516,38,88.9326923076923,18.20673076923077,91.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.585045324216448) (<class '__main__.FineGrainedBucket'> : 0.07355061681578365) (<class '__main__.FineGrainedBucket'> : 0.17876436288125794) (<class '__main__.FineGrainedBucket'> : 0.09905555898847748) (<class '__main__.FineGrainedBucket'> : 0.18483077767004624) (<class '__main__.FineGrainedBucket'> : 0.19555015508756637) (<class '__main__.FineGrainedBucket'> : 0.09903939675331835) (<class '__main__.FineGrainedBucket'> : 0.08705886527129723) (<class '__main__.FineGrainedBucket'> : 0.19085709042032176) (<class '__main__.CoarseGrainedBloomBucket'> : 0.038411364663898176) (<class '__main__.FineGrainedBucket'> : 0.10436926886120267)
11,11,depth-distinct,simulated_annealing_histogram_last,1.149006200551155,0.19122701030023226,35,99.57692307692308,18.324519230769234,98.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.585045324216448) (<class '__main__.FineGrainedBucket'> : 0.1525973629216281) (<class '__main__.FineGrainedBucket'> : 0.0893128660510328) (<class '__main__.CoarseGrainedBloomBucket'> : 0.24544313457723144) (<class '__main__.FineGrainedBucket'> : 0.09227641487617055) (<class '__main__.FineGrainedBucket'> : 0.09479295628329037) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03816503947370407) (<class '__main__.FineGrainedBucket'> : 0.18067954964504135) (<class '__main__.FineGrainedBucket'> : 0.09454366302157767) (<class '__main__.FineGrainedBucket'> : 0.079577635556838) (<class '__main__.FineGrainedBucket'> : 0.10436926886120267)
11,11,width,greedy_avg_res_histogram,5.189252740504763,0.1584460777210037,26,79.60576923076923,15.908653846153847,75.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 17.20923095188754) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.10161121343529647) (<class '__main__.FineGrainedBucket'> : 0.13327800497753642) (<class '__main__.FineGrainedBucket'> : 0.13327066527408743) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05492495421682393) (<class '__main__.FineGrainedBucket'> : 0.052278813180258774) (<class '__main__.FineGrainedBucket'> : 0.048148912163879655)
11,11,width,simulated_annealing_histogram_random,0.07114006310462127,0.1838401740762471,26,98.8125,16.846153846153847,75.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.10275042039292848) (<class '__main__.FineGrainedBucket'> : 0.13327800497753642) (<class '__main__.FineGrainedBucket'> : 0.13327066527408743) (<class '__main__.FineGrainedBucket'> : 0.08189321541070457) (<class '__main__.FineGrainedBucket'> : 0.052278813180258774) (<class '__main__.CoarseGrainedBloomBucket'> : 0.012193660538536539)
12,12,depth-distinct,greedy_avg_res_histogram,14.726859442051612,0.18828013390905357,42,92.1923076923077,19.504807692307693,95.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 20.460543530655823) (<class '__main__.FineGrainedBucket'> : 0.20171097399982965) (<class '__main__.FineGrainedBucket'> : 0.19051824160722286) (<class '__main__.FineGrainedBucket'> : 0.13991029119299817) (<class '__main__.FineGrainedBucket'> : 0.17880430037889997) (<class '__main__.FineGrainedBucket'> : 0.06731863762313071) (<class '__main__.FineGrainedBucket'> : 0.13775601805701246) (<class '__main__.FineGrainedBucket'> : 0.08963096010166441) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03404189918917496) (<class '__main__.FineGrainedBucket'> : 0.08994084159952971) (<class '__main__.FineGrainedBucket'> : 0.09563683848449502) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03518292228072284)
12,12,depth-distinct,simulated_annealing_histogram_middle,1.1162197752678533,0.18828013390905357,42,92.1923076923077,19.504807692307693,95.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.5471134680114982) (<class '__main__.FineGrainedBucket'> : 0.20171097399982965) (<class '__main__.FineGrainedBucket'> : 0.19051824160722286) (<class '__main__.FineGrainedBucket'> : 0.13991029119299817) (<class '__main__.FineGrainedBucket'> : 0.08888879643800617) (<class '__main__.FineGrainedBucket'> : 0.13673017069051807) (<class '__main__.FineGrainedBucket'> : 0.06780149659261715) (<class '__main__.FineGrainedBucket'> : 0.08963096010166441) (<class '__main__.FineGrainedBucket'> : 0.18891178210393467) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03330702450848433) (<class '__main__.FineGrainedBucket'> : 0.09563683848449502) (<class '__main__.FineGrainedBucket'> : 0.07365328074887734)
12,12,depth-distinct,simulated_annealing_histogram_last,1.1162204922773915,0.18828013390905357,42,92.1923076923077,19.504807692307693,95.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.5471134680114982) (<class '__main__.FineGrainedBucket'> : 0.20171097399982965) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03372136322688227) (<class '__main__.FineGrainedBucket'> : 0.06915263014644081) (<class '__main__.FineGrainedBucket'> : 0.08888879643800617) (<class '__main__.FineGrainedBucket'> : 0.13673017069051807) (<class '__main__.FineGrainedBucket'> : 0.13775601805701246) (<class '__main__.FineGrainedBucket'> : 0.08963096010166441) (<class '__main__.FineGrainedBucket'> : 0.18891178210393467) (<class '__main__.FineGrainedBucket'> : 0.182278943038586) (<class '__main__.FineGrainedBucket'> : 0.09563683848449502) (<class '__main__.FineGrainedBucket'> : 0.07365328074887734)
12,12,width,greedy_min_error_histogram,0.07052489200731528,0.18009099056680472,27,93.50961538461539,17.32451923076923,75.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.001789235171764726) (<class '__main__.FineGrainedBucket'> : 0.13773624858507139) (<class '__main__.FineGrainedBucket'> : 0.13772075257910626) (<class '__main__.FineGrainedBucket'> : 0.12698528620236008) (<class '__main__.CoarseGrainedBloomBucket'> : 0.017862506239458717) (<class '__main__.FineGrainedBucket'> : 0.05460343952739173) (<class '__main__.FineGrainedBucket'> : 0.0481433689780588)
12,12,width,greedy_avg_res_histogram,5.189259698004434,0.1677952014132765,30,82.86538461538461,17.20673076923077,90.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 17.974454710224958) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.001789235171764726) (<class '__main__.FineGrainedBucket'> : 0.13773624858507139) (<class '__main__.FineGrainedBucket'> : 0.13772075257910626) (<class '__main__.FineGrainedBucket'> : 0.12698528620236008) (<class '__main__.CoarseGrainedBloomBucket'> : 0.017862506239458717) (<class '__main__.FineGrainedBucket'> : 0.05460343952739173) (<class '__main__.FineGrainedBucket'> : 0.0481433689780588)
13,13,depth-distinct,greedy_avg_res_histogram,14.726920523396021,0.19762904667140307,46,95.45192307692307,20.802884615384613,77.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 20.488659374435024) (<class '__main__.FineGrainedBucket'> : 0.13303994273383032) (<class '__main__.FineGrainedBucket'> : 0.14235159230313008) (<class '__main__.FineGrainedBucket'> : 0.13826764282074194) (<class '__main__.FineGrainedBucket'> : 0.0905205215177904) (<class '__main__.CoarseGrainedBloomBucket'> : 0.030709402946348476) (<class '__main__.FineGrainedBucket'> : 0.13443330722833702) (<class '__main__.FineGrainedBucket'> : 0.1503534328632909) (<class '__main__.FineGrainedBucket'> : 0.17654785550410101) (<class '__main__.FineGrainedBucket'> : 0.14020444265511542) (<class '__main__.FineGrainedBucket'> : 0.06434888242487914) (<class '__main__.FineGrainedBucket'> : 0.17806977471472565) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03269902479445598)
13,13,depth-distinct,simulated_annealing_histogram_last,1.096181247032113,0.19762918729135195,46,95.45192307692307,20.802884615384613,99.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.5219117131217994) (<class '__main__.FineGrainedBucket'> : 0.13303994273383032) (<class '__main__.FineGrainedBucket'> : 0.06840797250441841) (<class '__main__.FineGrainedBucket'> : 0.06822417827271016) (<class '__main__.FineGrainedBucket'> : 0.0905205215177904) (<class '__main__.FineGrainedBucket'> : 0.13373660236350796) (<class '__main__.FineGrainedBucket'> : 0.13443330722833702) (<class '__main__.FineGrainedBucket'> : 0.1503534328632909) (<class '__main__.FineGrainedBucket'> : 0.17654785550410101) (<class '__main__.FineGrainedBucket'> : 0.14020444265511542) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029434712889628744) (<class '__main__.FineGrainedBucket'> : 0.08711413162658256) (<class '__main__.FineGrainedBucket'> : 0.07426650311159642)
13,13,width,greedy_avg_res_histogram,10.408917992294725,0.1720227228542393,31,83.79326923076923,17.930288461538463,46.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 37.52713631091376) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.20188804732464158) (<class '__main__.FineGrainedBucket'> : 0.2844601525753195) (<class '__main__.FineGrainedBucket'> : 0.132161752936006) (<class '__main__.FineGrainedBucket'> : 0.25138687885476474) (<class '__main__.CoarseGrainedBloomBucket'> : 0.009311476711357552) (<class '__main__.FineGrainedBucket'> : 0.05552638980071763) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010698066076297617)
13,13,width,simulated_annealing_histogram_random,0.08884131913824486,0.17829875735940892,28,92.57211538461539,17.153846153846153,64.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.20188804732464158) (<class '__main__.FineGrainedBucket'> : 0.13760417825959875) (<class '__main__.FineGrainedBucket'> : 0.132161752936006) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11909957481935358) (<class '__main__.FineGrainedBucket'> : 0.0484674065389357) (<class '__main__.FineGrainedBucket'> : 0.05552638980071763) (<class '__main__.CoarseGrainedBloomBucket'> : 0.076346494221445)
14,14,depth-distinct,greedy_avg_res_histogram,29.46432518593163,0.18122838863140384,50,82.8173076923077,20.25480769230769,81.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 41.05903052719542) (<class '__main__.FineGrainedBucket'> : 0.1322483875607377) (<class '__main__.FineGrainedBucket'> : 0.14103913832366746) (<class '__main__.FineGrainedBucket'> : 0.1362283599715079) (<class '__main__.FineGrainedBucket'> : 0.14093825754290593) (<class '__main__.FineGrainedBucket'> : 0.12463560549987401) (<class '__main__.CoarseGrainedBloomBucket'> : 0.026979613431850142) (<class '__main__.FineGrainedBucket'> : 0.06669591966536399) (<class '__main__.FineGrainedBucket'> : 0.1436468580366422) (<class '__main__.CoarseGrainedBloomBucket'> : 0.17422934283588912) (<class '__main__.FineGrainedBucket'> : 0.0643657912530967) (<class '__main__.FineGrainedBucket'> : 0.13839033739657514) (<class '__main__.FineGrainedBucket'> : 0.13883728485655691) (<class '__main__.FineGrainedBucket'> : 0.07087728190640952)
14,14,depth-distinct,simulated_annealing_histogram_last,1.0434157410152294,0.2069781703636759,50,98.71153846153847,22.10096153846154,92.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.4485309125526287) (<class '__main__.FineGrainedBucket'> : 0.06552241524128598) (<class '__main__.FineGrainedBucket'> : 0.06781627196358346) (<class '__main__.CoarseGrainedBloomBucket'> : 0.028764637683031547) (<class '__main__.FineGrainedBucket'> : 0.06704899294187157) (<class '__main__.FineGrainedBucket'> : 0.12463560549987401) (<class '__main__.FineGrainedBucket'> : 0.13358406662556807) (<class '__main__.FineGrainedBucket'> : 0.06669591966536399) (<class '__main__.FineGrainedBucket'> : 0.1436468580366422) (<class '__main__.FineGrainedBucket'> : 0.1768054679096475) (<class '__main__.FineGrainedBucket'> : 0.13362134670200287) (<class '__main__.FineGrainedBucket'> : 0.13839033739657514) (<class '__main__.FineGrainedBucket'> : 0.13883728485655691) (<class '__main__.FineGrainedBucket'> : 0.14258545458069766)
14,14,depth-distinct,simulated_annealing_histogram_random,1.0434083688929037,0.2069781703636759,50,98.71153846153847,22.10096153846154,92.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.4485309125526287) (<class '__main__.FineGrainedBucket'> : 0.1322483875607377) (<class '__main__.FineGrainedBucket'> : 0.06781627196358346) (<class '__main__.FineGrainedBucket'> : 0.0670594227826053) (<class '__main__.CoarseGrainedBloomBucket'> : 0.027415240097298156) (<class '__main__.FineGrainedBucket'> : 0.12463560549987401) (<class '__main__.FineGrainedBucket'> : 0.066423291541044) (<class '__main__.FineGrainedBucket'> : 0.1359884764650288) (<class '__main__.FineGrainedBucket'> : 0.1436468580366422) (<class '__main__.FineGrainedBucket'> : 0.1768054679096475) (<class '__main__.FineGrainedBucket'> : 0.0643657912530967) (<class '__main__.FineGrainedBucket'> : 0.13839033739657514) (<class '__main__.FineGrainedBucket'> : 0.13883728485655691) (<class '__main__.FineGrainedBucket'> : 0.14258545458069766)
14,14,width,greedy_avg_res_histogram,10.409141688189527,0.15562206481424,35,71.15865384615384,17.38221153846154,50.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 38.94375153696696) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0019325941786760253) (<class '__main__.FineGrainedBucket'> : 0.28310158716341294) (<class '__main__.FineGrainedBucket'> : 0.28198017021561356) (<class '__main__.FineGrainedBucket'> : 0.2692811210236681) (<class '__main__.FineGrainedBucket'> : 0.20797935077784743) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07611907454342765) (<class '__main__.FineGrainedBucket'> : 0.05623376586390699) (<class '__main__.FineGrainedBucket'> : 0.04743065432407821)
15,15,depth-distinct,greedy_avg_res_histogram,6.034185559981483,0.20287330147720486,51,96.72115384615385,21.670673076923077,81.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 8.421237473626896) (<class '__main__.FineGrainedBucket'> : 0.12619459051674128) (<class '__main__.FineGrainedBucket'> : 0.14612985650319107) (<class '__main__.CoarseGrainedBloomBucket'> : 0.024470326497340038) (<class '__main__.FineGrainedBucket'> : 0.13842544656040578) (<class '__main__.FineGrainedBucket'> : 0.13062836940426972) (<class '__main__.FineGrainedBucket'> : 0.13299061700259912) (<class '__main__.FineGrainedBucket'> : 0.13785236302360582) (<class '__main__.FineGrainedBucket'> : 0.06559577152484188) (<class '__main__.FineGrainedBucket'> : 0.13372810011838557) (<class '__main__.FineGrainedBucket'> : 0.12333451489011994) (<class '__main__.FineGrainedBucket'> : 0.13106875803025453) (<class '__main__.FineGrainedBucket'> : 0.0634813810404674) (<class '__main__.CoarseGrainedBloomBucket'> : 0.16807260158201306) (<class '__main__.FineGrainedBucket'> : 0.07426650311159642)
15,15,depth-distinct,simulated_annealing_histogram_last,6.034198978145045,0.20287337178717926,51,96.72115384615385,21.670673076923077,92.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 8.421237473626896) (<class '__main__.FineGrainedBucket'> : 0.12619459051674128) (<class '__main__.FineGrainedBucket'> : 0.14612985650319107) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1546001543571138) (<class '__main__.FineGrainedBucket'> : 0.13842544656040578) (<class '__main__.FineGrainedBucket'> : 0.13062836940426972) (<class '__main__.FineGrainedBucket'> : 0.13299061700259912) (<class '__main__.FineGrainedBucket'> : 0.06808856176046235) (<class '__main__.FineGrainedBucket'> : 0.06559577152484188) (<class '__main__.FineGrainedBucket'> : 0.06624105184781022) (<class '__main__.FineGrainedBucket'> : 0.12333451489011994) (<class '__main__.CoarseGrainedBloomBucket'> : 0.024692954753497535) (<class '__main__.FineGrainedBucket'> : 0.12784813561110922) (<class '__main__.FineGrainedBucket'> : 0.084873056896416) (<class '__main__.FineGrainedBucket'> : 0.14807695058140313)
15,15,width,greedy_min_error_histogram,0.06811963880959034,0.19789571962079858,33,98.625,20.069711538461537,90.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05971194631756739) (<class '__main__.FineGrainedBucket'> : 0.13895879362975833) (<class '__main__.FineGrainedBucket'> : 0.13649880870788775) (<class '__main__.FineGrainedBucket'> : 0.13144079154487032) (<class '__main__.FineGrainedBucket'> : 0.07475098643256621) (<class '__main__.FineGrainedBucket'> : 0.0536646213119245) (<class '__main__.CoarseGrainedBloomBucket'> : 0.013066733161989063) (<class '__main__.FineGrainedBucket'> : 0.04671468208069759)
15,15,width,greedy_avg_res_histogram,10.408420618205874,0.1855997898473215,36,87.98076923076923,19.951923076923077,83.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 40.31062149259478) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05971194631756739) (<class '__main__.FineGrainedBucket'> : 0.13895879362975833) (<class '__main__.FineGrainedBucket'> : 0.13649880870788775) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12976579771655286) (<class '__main__.FineGrainedBucket'> : 0.07475098643256621) (<class '__main__.FineGrainedBucket'> : 0.0536646213119245) (<class '__main__.FineGrainedBucket'> : 0.1138018410799557) (<class '__main__.FineGrainedBucket'> : 0.04671468208069759)
6,6,depth-distinct,greedy_min_error_histogram,14.727019117710169,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.FineGrainedBucket'> : 19.998782646640898) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08929725758218514) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08950168257758782) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08857068918126355) (<class '__main__.FineGrainedBucket'> : 0.12965255956427327) (<class '__main__.FineGrainedBucket'> : 0.11816109826067044)
6,6,depth-distinct,greedy_avg_res_histogram,1.492717140327232,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.024477983516523) (<class '__main__.FineGrainedBucket'> : 0.0963707363811068) (<class '__main__.FineGrainedBucket'> : 0.1317224213523772) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08857068918126355) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0874371313429108) (<class '__main__.FineGrainedBucket'> : 0.11816109826067044)
6,6,depth-distinct,simulated_annealing_histogram_middle,1.4924520137063406,0.17023124388111466,15,99.17307692307692,13.680288461538462,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.024477983516523) (<class '__main__.FineGrainedBucket'> : 0.0963707363811068) (<class '__main__.FineGrainedBucket'> : 0.1317224213523772) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08857068918126355) (<class '__main__.FineGrainedBucket'> : 0.12965255956427327) (<class '__main__.CoarseGrainedBloomBucket'> : 0.09582971779800745)
