max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
18,18,depth-distinct,simulated_annealing_histogram_last,0.31360465773385443,0.21180232946405184,60,96.07211538461539,23.850961538461537,100.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.2521869287775437) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6192400278124012) (<class '__main__.FineGrainedBucket'> : 0.3081758837933678) (<class '__main__.FineGrainedBucket'> : 0.23573300908381337) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9995430904545237) (<class '__main__.FineGrainedBucket'> : 0.24112617300843173) (<class '__main__.FineGrainedBucket'> : 0.32740874583468693) (<class '__main__.FineGrainedBucket'> : 0.3188213486775379) (<class '__main__.FineGrainedBucket'> : 0.1574878162576442) (<class '__main__.FineGrainedBucket'> : 0.29776715149131694) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6393037997073361) (<class '__main__.FineGrainedBucket'> : 0.12403947060550762) (<class '__main__.FineGrainedBucket'> : 0.1341128642316128) (<class '__main__.FineGrainedBucket'> : 0.27984874806414517) (<class '__main__.FineGrainedBucket'> : 0.23625328676720672) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6142745612322608) (<class '__main__.FineGrainedBucket'> : 0.3026176242109618) (<class '__main__.FineGrainedBucket'> : 0.1667682408022727)
18,18,width,greedy_avg_res_histogram,0.2706147258528938,0.21350321083921064,63,93.52403846153847,24.872596153846153,71.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.06743278670743783) (<class '__main__.FineGrainedBucket'> : 0.07955701192402358) (<class '__main__.FineGrainedBucket'> : 0.08715034007699038) (<class '__main__.FineGrainedBucket'> : 0.0941331259695062) (<class '__main__.FineGrainedBucket'> : 0.28895050380443965) (<class '__main__.FineGrainedBucket'> : 0.48049056932091627) (<class '__main__.FineGrainedBucket'> : 0.5090893110443617) (<class '__main__.FineGrainedBucket'> : 0.46308179088858914) (<class '__main__.FineGrainedBucket'> : 0.3705422057396474) (<class '__main__.FineGrainedBucket'> : 0.4133002871800507) (<class '__main__.CoarseGrainedBloomBucket'> : 0.2774874012571044) (<class '__main__.FineGrainedBucket'> : 0.15158055915508223) (<class '__main__.FineGrainedBucket'> : 0.25027102161370424) (<class '__main__.FineGrainedBucket'> : 0.14883772538169085) (<class '__main__.FineGrainedBucket'> : 0.0871504482344915) (<class '__main__.FineGrainedBucket'> : 0.04357522411724575) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.022168737862516566)
18,18,width,simulated_annealing_histogram_last,0.24414413829921175,0.21706182235885818,60,98.57692307692307,24.41346153846154,100.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.10063254460683566) (<class '__main__.FineGrainedBucket'> : 0.07955701192402358) (<class '__main__.FineGrainedBucket'> : 0.04331808714562226) (<class '__main__.FineGrainedBucket'> : 0.0941331259695062) (<class '__main__.FineGrainedBucket'> : 0.13462610693430394) (<class '__main__.FineGrainedBucket'> : 0.48049056932091627) (<class '__main__.FineGrainedBucket'> : 0.5090893110443617) (<class '__main__.FineGrainedBucket'> : 0.21689390812771533) (<class '__main__.FineGrainedBucket'> : 0.17813888886360768) (<class '__main__.FineGrainedBucket'> : 0.4133002871800507) (<class '__main__.FineGrainedBucket'> : 0.3713485005373864) (<class '__main__.FineGrainedBucket'> : 0.31915097464247155) (<class '__main__.CoarseGrainedBloomBucket'> : 0.10931051863326717) (<class '__main__.FineGrainedBucket'> : 0.14883772538169085) (<class '__main__.FineGrainedBucket'> : 0.0871504482344915) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006495810884063318) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08039496729178697)
19,19,depth-count,greedy_avg_res_histogram,0.29635458099125,0.21567758514946983,73,88.47115384615385,26.627403846153847,72.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.24385669036253527) (<class '__main__.FineGrainedBucket'> : 0.2872490571390017) (<class '__main__.FineGrainedBucket'> : 0.2901302386511543) (<class '__main__.FineGrainedBucket'> : 0.2492689933937142) (<class '__main__.FineGrainedBucket'> : 0.2445494865037584) (<class '__main__.FineGrainedBucket'> : 0.23472669113511005) (<class '__main__.FineGrainedBucket'> : 0.34065776839220313) (<class '__main__.FineGrainedBucket'> : 0.3157935614415478) (<class '__main__.FineGrainedBucket'> : 0.3348468136912467) (<class '__main__.FineGrainedBucket'> : 0.2978348317015915) (<class '__main__.FineGrainedBucket'> : 0.2794833300808581) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12893200008174902) (<class '__main__.FineGrainedBucket'> : 0.27753138075120315) (<class '__main__.FineGrainedBucket'> : 0.27577246108243364) (<class '__main__.FineGrainedBucket'> : 0.26104811112717646) (<class '__main__.FineGrainedBucket'> : 0.24989873789168604) (<class '__main__.FineGrainedBucket'> : 0.24309738274120063) (<class '__main__.FineGrainedBucket'> : 0.29343130933470835) (<class '__main__.FineGrainedBucket'> : 0.3595898274978121)
19,19,depth-count,simulated_annealing_histogram_middle,0.2914741128890232,0.21567772576941868,73,88.47115384615385,26.627403846153847,94.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.24385669036253527) (<class '__main__.FineGrainedBucket'> : 0.2872490571390017) (<class '__main__.FineGrainedBucket'> : 0.2901302386511543) (<class '__main__.FineGrainedBucket'> : 0.2492689933937142) (<class '__main__.FineGrainedBucket'> : 0.2445494865037584) (<class '__main__.FineGrainedBucket'> : 0.23472669113511005) (<class '__main__.FineGrainedBucket'> : 0.34065776839220313) (<class '__main__.FineGrainedBucket'> : 0.3157935614415478) (<class '__main__.FineGrainedBucket'> : 0.3348468136912467) (<class '__main__.FineGrainedBucket'> : 0.2978348317015915) (<class '__main__.FineGrainedBucket'> : 0.1367411830312357) (<class '__main__.FineGrainedBucket'> : 0.2514777041539199) (<class '__main__.FineGrainedBucket'> : 0.27753138075120315) (<class '__main__.FineGrainedBucket'> : 0.13486339476437173) (<class '__main__.CoarseGrainedBloomBucket'> : 0.13621275029798435) (<class '__main__.FineGrainedBucket'> : 0.24989873789168604) (<class '__main__.FineGrainedBucket'> : 0.24309738274120063) (<class '__main__.FineGrainedBucket'> : 0.29343130933470835) (<class '__main__.FineGrainedBucket'> : 0.3595898274978121)
19,19,depth-count,simulated_annealing_histogram_last,0.32102613572703204,0.21451980358410078,67,93.86538461538461,25.016826923076923,97.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.24385669036253527) (<class '__main__.FineGrainedBucket'> : 0.1337303372369989) (<class '__main__.FineGrainedBucket'> : 0.2901302386511543) (<class '__main__.FineGrainedBucket'> : 0.2492689933937142) (<class '__main__.FineGrainedBucket'> : 0.2445494865037584) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6255696984028319) (<class '__main__.FineGrainedBucket'> : 0.34065776839220313) (<class '__main__.FineGrainedBucket'> : 0.3157935614415478) (<class '__main__.FineGrainedBucket'> : 0.3348468136912467) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6208987065324589) (<class '__main__.FineGrainedBucket'> : 0.1367411830312357) (<class '__main__.FineGrainedBucket'> : 0.2514777041539199) (<class '__main__.CoarseGrainedBloomBucket'> : 0.5658265805945396) (<class '__main__.FineGrainedBucket'> : 0.27577246108243364) (<class '__main__.FineGrainedBucket'> : 0.12552868979502999) (<class '__main__.FineGrainedBucket'> : 0.24989873789168604) (<class '__main__.FineGrainedBucket'> : 0.24309738274120063) (<class '__main__.FineGrainedBucket'> : 0.29343130933470835) (<class '__main__.FineGrainedBucket'> : 0.3595898274978121)
19,19,depth-distinct,greedy_avg_res_histogram,0.29635458099125,0.21567758514946983,73,88.47115384615385,26.627403846153847,72.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.24385669036253527) (<class '__main__.FineGrainedBucket'> : 0.2872490571390017) (<class '__main__.FineGrainedBucket'> : 0.2901302386511543) (<class '__main__.FineGrainedBucket'> : 0.2492689933937142) (<class '__main__.FineGrainedBucket'> : 0.2445494865037584) (<class '__main__.FineGrainedBucket'> : 0.23472669113511005) (<class '__main__.FineGrainedBucket'> : 0.34065776839220313) (<class '__main__.FineGrainedBucket'> : 0.3157935614415478) (<class '__main__.FineGrainedBucket'> : 0.3348468136912467) (<class '__main__.FineGrainedBucket'> : 0.2978348317015915) (<class '__main__.FineGrainedBucket'> : 0.2794833300808581) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12893200008174902) (<class '__main__.FineGrainedBucket'> : 0.27753138075120315) (<class '__main__.FineGrainedBucket'> : 0.27577246108243364) (<class '__main__.FineGrainedBucket'> : 0.26104811112717646) (<class '__main__.FineGrainedBucket'> : 0.24989873789168604) (<class '__main__.FineGrainedBucket'> : 0.24309738274120063) (<class '__main__.FineGrainedBucket'> : 0.29343130933470835) (<class '__main__.FineGrainedBucket'> : 0.3595898274978121)
19,19,depth-distinct,simulated_annealing_histogram_middle,0.5896067988959406,0.22894081398394314,67,99.40384615384616,26.891826923076923,97.0,33.33333333333333,(<class '__main__.CoarseGrainedDistinctBucket'> : 0.999972272436248) (<class '__main__.CoarseGrainedBloomBucket'> : 0.13681357947799092) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9996805029106793) (<class '__main__.FineGrainedBucket'> : 0.2492689933937142) (<class '__main__.FineGrainedBucket'> : 0.2445494865037584) (<class '__main__.FineGrainedBucket'> : 0.23472669113511005) (<class '__main__.FineGrainedBucket'> : 0.16083681096698987) (<class '__main__.FineGrainedBucket'> : 0.3157935614415478) (<class '__main__.FineGrainedBucket'> : 0.3348468136912467) (<class '__main__.FineGrainedBucket'> : 0.2978348317015915) (<class '__main__.FineGrainedBucket'> : 0.1367411830312357) (<class '__main__.FineGrainedBucket'> : 0.2514777041539199) (<class '__main__.FineGrainedBucket'> : 0.27753138075120315) (<class '__main__.FineGrainedBucket'> : 0.27577246108243364) (<class '__main__.FineGrainedBucket'> : 0.26104811112717646) (<class '__main__.FineGrainedBucket'> : 0.24989873789168604) (<class '__main__.FineGrainedBucket'> : 0.24309738274120063) (<class '__main__.FineGrainedBucket'> : 0.1386349471092311) (<class '__main__.FineGrainedBucket'> : 0.3595898274978121)
19,19,depth-distinct,simulated_annealing_histogram_last,0.27443190511732657,0.21567772576941868,73,88.47115384615385,26.627403846153847,94.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.1196348858340655) (<class '__main__.FineGrainedBucket'> : 0.2872490571390017) (<class '__main__.FineGrainedBucket'> : 0.2901302386511543) (<class '__main__.FineGrainedBucket'> : 0.11770729343376928) (<class '__main__.FineGrainedBucket'> : 0.2445494865037584) (<class '__main__.FineGrainedBucket'> : 0.23472669113511005) (<class '__main__.FineGrainedBucket'> : 0.34065776839220313) (<class '__main__.FineGrainedBucket'> : 0.3157935614415478) (<class '__main__.FineGrainedBucket'> : 0.3348468136912467) (<class '__main__.FineGrainedBucket'> : 0.2978348317015915) (<class '__main__.FineGrainedBucket'> : 0.2794833300808581) (<class '__main__.FineGrainedBucket'> : 0.2514777041539199) (<class '__main__.FineGrainedBucket'> : 0.27753138075120315) (<class '__main__.FineGrainedBucket'> : 0.27577246108243364) (<class '__main__.FineGrainedBucket'> : 0.26104811112717646) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1348789708947988) (<class '__main__.FineGrainedBucket'> : 0.24309738274120063) (<class '__main__.FineGrainedBucket'> : 0.29343130933470835) (<class '__main__.FineGrainedBucket'> : 0.3595898274978121)
14,14,depth-distinct,greedy_avg_res_histogram,0.2796802628919566,0.20697802974372706,50,98.71153846153847,22.10096153846154,70.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.30545650477817804) (<class '__main__.FineGrainedBucket'> : 0.14277821497030838) (<class '__main__.FineGrainedBucket'> : 0.3282353815668339) (<class '__main__.FineGrainedBucket'> : 0.35326961500298587) (<class '__main__.FineGrainedBucket'> : 0.3468262300809867) (<class '__main__.FineGrainedBucket'> : 0.3181349306404163) (<class '__main__.FineGrainedBucket'> : 0.33921383130367105) (<class '__main__.CoarseGrainedBloomBucket'> : 0.19265353960179912) (<class '__main__.FineGrainedBucket'> : 0.36899528715682195) (<class '__main__.FineGrainedBucket'> : 0.27823468801727474) (<class '__main__.FineGrainedBucket'> : 0.1298212797402165) (<class '__main__.FineGrainedBucket'> : 0.3616442413333969) (<class '__main__.FineGrainedBucket'> : 0.3389106591292136) (<class '__main__.CoarseGrainedBloomBucket'> : 0.22311688048604397)
14,14,depth-distinct,simulated_annealing_histogram_middle,0.4852340037765862,0.19352438871485533,47,93.46153846153847,20.372596153846153,99.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.726919987276013) (<class '__main__.CoarseGrainedBloomBucket'> : 0.7169177207042632) (<class '__main__.FineGrainedBucket'> : 0.3282353815668339) (<class '__main__.FineGrainedBucket'> : 0.16694292521307816) (<class '__main__.FineGrainedBucket'> : 0.3468262300809867) (<class '__main__.FineGrainedBucket'> : 0.15259918715390586) (<class '__main__.CoarseGrainedBloomBucket'> : 0.2034419239723706) (<class '__main__.FineGrainedBucket'> : 0.29404443658502677) (<class '__main__.FineGrainedBucket'> : 0.17738015805920365) (<class '__main__.FineGrainedBucket'> : 0.27823468801727474) (<class '__main__.FineGrainedBucket'> : 0.2645152094628913) (<class '__main__.FineGrainedBucket'> : 0.16940194355162416) (<class '__main__.FineGrainedBucket'> : 0.15819968127874887) (<class '__main__.FineGrainedBucket'> : 0.4106631935168982)
14,14,depth-distinct,simulated_annealing_histogram_last,0.2738121625847396,0.19352438871485533,47,93.46153846153847,20.372596153846153,99.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.1429135776881751) (<class '__main__.FineGrainedBucket'> : 0.30617058453661866) (<class '__main__.FineGrainedBucket'> : 0.3282353815668339) (<class '__main__.CoarseGrainedBloomBucket'> : 0.7158104702403175) (<class '__main__.FineGrainedBucket'> : 0.16501084909937022) (<class '__main__.FineGrainedBucket'> : 0.15259918715390586) (<class '__main__.FineGrainedBucket'> : 0.33921383130367105) (<class '__main__.FineGrainedBucket'> : 0.29404443658502677) (<class '__main__.FineGrainedBucket'> : 0.17738015805920365) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1986485766726152) (<class '__main__.CoarseGrainedBloomBucket'> : 0.7314524389542616) (<class '__main__.FineGrainedBucket'> : 0.3616442413333969) (<class '__main__.FineGrainedBucket'> : 0.3389106591292136) (<class '__main__.FineGrainedBucket'> : 0.18866645502670626)
14,14,width,greedy_avg_res_histogram,0.26394053345643786,0.18122838863140384,50,82.8173076923077,20.25480769230769,81.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 0.0967125533034809) (<class '__main__.FineGrainedBucket'> : 0.03820294614895328) (<class '__main__.FineGrainedBucket'> : 0.09148100533187699) (<class '__main__.FineGrainedBucket'> : 0.3025001181242451) (<class '__main__.FineGrainedBucket'> : 0.49715161931278457) (<class '__main__.FineGrainedBucket'> : 0.4954381399675065) (<class '__main__.FineGrainedBucket'> : 0.3886702734389459) (<class '__main__.FineGrainedBucket'> : 0.1897066825832699) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3264478285389976) (<class '__main__.FineGrainedBucket'> : 0.26527908782674847) (<class '__main__.FineGrainedBucket'> : 0.0756058815298603) (<class '__main__.CoarseGrainedBloomBucket'> : 0.03305556565649972) (<class '__main__.FineGrainedBucket'> : 0.03137772596366242) (<class '__main__.FineGrainedBucket'> : 0.014506051250373643)
14,14,width,simulated_annealing_histogram_middle,0.17082993051224085,0.19352438871485533,47,93.46153846153847,20.372596153846153,99.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.0967125533034809) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006806777888321816) (<class '__main__.CoarseGrainedBloomBucket'> : 0.08212924454853338) (<class '__main__.FineGrainedBucket'> : 0.3025001181242451) (<class '__main__.FineGrainedBucket'> : 0.22835299350649274) (<class '__main__.FineGrainedBucket'> : 0.2267240009542917) (<class '__main__.FineGrainedBucket'> : 0.18482540274690856) (<class '__main__.FineGrainedBucket'> : 0.1897066825832699) (<class '__main__.FineGrainedBucket'> : 0.17043600201371087) (<class '__main__.FineGrainedBucket'> : 0.26527908782674847) (<class '__main__.FineGrainedBucket'> : 0.1521091701255757) (<class '__main__.FineGrainedBucket'> : 0.06656220842135668) (<class '__main__.CoarseGrainedBloomBucket'> : 0.003403392229302812) (<class '__main__.FineGrainedBucket'> : 0.014506051250373643)
14,14,width,simulated_annealing_histogram_last,0.20411028214642576,0.19352438871485533,47,93.46153846153847,20.372596153846153,99.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.08714713946806782) (<class '__main__.FineGrainedBucket'> : 0.07685934371090294) (<class '__main__.FineGrainedBucket'> : 0.09148100533187699) (<class '__main__.FineGrainedBucket'> : 0.14369679271337088) (<class '__main__.FineGrainedBucket'> : 0.22835299350649274) (<class '__main__.FineGrainedBucket'> : 0.4954381399675065) (<class '__main__.FineGrainedBucket'> : 0.18482540274690856) (<class '__main__.FineGrainedBucket'> : 0.1897066825832699) (<class '__main__.FineGrainedBucket'> : 0.3610885279390889) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1795215471088807) (<class '__main__.FineGrainedBucket'> : 0.0756058815298603) (<class '__main__.FineGrainedBucket'> : 0.06656220842135668) (<class '__main__.CoarseGrainedBloomBucket'> : 0.003403392229302812) (<class '__main__.FineGrainedBucket'> : 0.014506051250373643)
15,15,depth-count,greedy_avg_res_histogram,0.26375630820316476,0.17828158255019952,57,75.4326923076923,21.435096153846153,89.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2914516725748028) (<class '__main__.FineGrainedBucket'> : 0.29938679537746626) (<class '__main__.FineGrainedBucket'> : 0.30328362793203445) (<class '__main__.FineGrainedBucket'> : 0.3803738249298166) (<class '__main__.FineGrainedBucket'> : 0.34531929557301255) (<class '__main__.FineGrainedBucket'> : 0.32603598526909555) (<class '__main__.FineGrainedBucket'> : 0.3232973690026334) (<class '__main__.FineGrainedBucket'> : 0.1439901471871341) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1932219937699743) (<class '__main__.FineGrainedBucket'> : 0.37762549841382126) (<class '__main__.FineGrainedBucket'> : 0.1341894361414266) (<class '__main__.FineGrainedBucket'> : 0.26236288261090823) (<class '__main__.FineGrainedBucket'> : 0.3754834719381427) (<class '__main__.FineGrainedBucket'> : 0.31562551661058336) (<class '__main__.FineGrainedBucket'> : 0.17884067747729432)
15,15,depth-count,simulated_annealing_histogram_middle,0.2578961493899783,0.17828165286017397,57,75.4326923076923,21.435096153846153,100.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2914516725748028) (<class '__main__.FineGrainedBucket'> : 0.14173842955633398) (<class '__main__.FineGrainedBucket'> : 0.14798050937731003) (<class '__main__.FineGrainedBucket'> : 0.3803738249298166) (<class '__main__.FineGrainedBucket'> : 0.34531929557301255) (<class '__main__.FineGrainedBucket'> : 0.15785928404274086) (<class '__main__.FineGrainedBucket'> : 0.3232973690026334) (<class '__main__.FineGrainedBucket'> : 0.3019929372757006) (<class '__main__.FineGrainedBucket'> : 0.28398490856969805) (<class '__main__.FineGrainedBucket'> : 0.17672674625602372) (<class '__main__.FineGrainedBucket'> : 0.2795328127310668) (<class '__main__.FineGrainedBucket'> : 0.26236288261090823) (<class '__main__.FineGrainedBucket'> : 0.3754834719381427) (<class '__main__.FineGrainedBucket'> : 0.31562551661058336) (<class '__main__.CoarseGrainedBloomBucket'> : 0.19281397534140124)
15,15,depth-count,simulated_annealing_histogram_last,0.7104008915082873,0.18375523962713108,48,86.29326923076923,19.956730769230766,99.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.6749186083026665) (<class '__main__.FineGrainedBucket'> : 0.14173842955633398) (<class '__main__.FineGrainedBucket'> : 0.30328362793203445) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6957594313548353) (<class '__main__.FineGrainedBucket'> : 0.1671181622018348) (<class '__main__.FineGrainedBucket'> : 0.15785928404274086) (<class '__main__.FineGrainedBucket'> : 0.3232973690026334) (<class '__main__.FineGrainedBucket'> : 0.1439901471871341) (<class '__main__.FineGrainedBucket'> : 0.28398490856969805) (<class '__main__.CoarseGrainedBloomBucket'> : 0.6999299370311195) (<class '__main__.FineGrainedBucket'> : 0.2795328127310668) (<class '__main__.FineGrainedBucket'> : 0.26236288261090823) (<class '__main__.FineGrainedBucket'> : 0.3754834719381427) (<class '__main__.FineGrainedBucket'> : 0.15047598996790526) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.9999714243412786)
15,15,depth-distinct,greedy_avg_res_histogram,0.26375630820316476,0.17828158255019952,57,75.4326923076923,21.435096153846153,89.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.2914516725748028) (<class '__main__.FineGrainedBucket'> : 0.29938679537746626) (<class '__main__.FineGrainedBucket'> : 0.30328362793203445) (<class '__main__.FineGrainedBucket'> : 0.3803738249298166) (<class '__main__.FineGrainedBucket'> : 0.34531929557301255) (<class '__main__.FineGrainedBucket'> : 0.32603598526909555) (<class '__main__.FineGrainedBucket'> : 0.3232973690026334) (<class '__main__.FineGrainedBucket'> : 0.1439901471871341) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1932219937699743) (<class '__main__.FineGrainedBucket'> : 0.37762549841382126) (<class '__main__.FineGrainedBucket'> : 0.1341894361414266) (<class '__main__.FineGrainedBucket'> : 0.26236288261090823) (<class '__main__.FineGrainedBucket'> : 0.3754834719381427) (<class '__main__.FineGrainedBucket'> : 0.31562551661058336) (<class '__main__.FineGrainedBucket'> : 0.17884067747729432)
15,15,depth-distinct,simulated_annealing_histogram_middle,0.30447925026844563,0.17828165286017397,57,75.4326923076923,21.435096153846153,100.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 0.18291917390707685) (<class '__main__.FineGrainedBucket'> : 0.14173842955633398) (<class '__main__.FineGrainedBucket'> : 0.14798050937731003) (<class '__main__.FineGrainedBucket'> : 0.3803738249298166) (<class '__main__.FineGrainedBucket'> : 0.34531929557301255) (<class '__main__.FineGrainedBucket'> : 0.32603598526909555) (<class '__main__.FineGrainedBucket'> : 0.3232973690026334) (<class '__main__.FineGrainedBucket'> : 0.3019929372757006) (<class '__main__.FineGrainedBucket'> : 0.28398490856969805) (<class '__main__.FineGrainedBucket'> : 0.37762549841382126) (<class '__main__.FineGrainedBucket'> : 0.2795328127310668) (<class '__main__.FineGrainedBucket'> : 0.26236288261090823) (<class '__main__.FineGrainedBucket'> : 0.17797244592478045) (<class '__main__.FineGrainedBucket'> : 0.15047598996790526) (<class '__main__.FineGrainedBucket'> : 0.40450457929899253)
15,15,depth-distinct,simulated_annealing_histogram_last,0.22220964672369808,0.17828165286017397,57,75.4326923076923,21.435096153846153,100.0,33.33333333333333,(<class '__main__.FineGrainedBucket'> : 0.13914435332227792) (<class '__main__.FineGrainedBucket'> : 0.29938679537746626) (<class '__main__.FineGrainedBucket'> : 0.30328362793203445) (<class '__main__.FineGrainedBucket'> : 0.3803738249298166) (<class '__main__.FineGrainedBucket'> : 0.34531929557301255) (<class '__main__.FineGrainedBucket'> : 0.32603598526909555) (<class '__main__.FineGrainedBucket'> : 0.3232973690026334) (<class '__main__.CoarseGrainedBloomBucket'> : 0.17781542264630976) (<class '__main__.FineGrainedBucket'> : 0.28398490856969805) (<class '__main__.FineGrainedBucket'> : 0.17672674625602372) (<class '__main__.FineGrainedBucket'> : 0.2795328127310668) (<class '__main__.FineGrainedBucket'> : 0.12707957906430012) (<class '__main__.FineGrainedBucket'> : 0.3754834719381427) (<class '__main__.FineGrainedBucket'> : 0.31562551661058336) (<class '__main__.FineGrainedBucket'> : 0.17884067747729432)
15,15,width,greedy_avg_res_histogram,0.24555461712726256,0.20287330147720486,51,96.72115384615385,21.670673076923077,81.0,100.0,(<class '__main__.FineGrainedBucket'> : 0.10010708611094031) (<class '__main__.FineGrainedBucket'> : 0.07617007133826645) (<class '__main__.FineGrainedBucket'> : 0.08280559762578406) (<class '__main__.FineGrainedBucket'> : 0.20920183944504514) (<class '__main__.FineGrainedBucket'> : 0.4732887076450691) (<class '__main__.FineGrainedBucket'> : 0.23244994874293667) (<class '__main__.FineGrainedBucket'> : 0.44754925159108305) (<class '__main__.CoarseGrainedBloomBucket'> : 0.3681696243647302) (<class '__main__.FineGrainedBucket'> : 0.17866649086233236) (<class '__main__.FineGrainedBucket'> : 0.33899339096853814) (<class '__main__.FineGrainedBucket'> : 0.23861913077175498) (<class '__main__.FineGrainedBucket'> : 0.14157279886774307) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006745734900981974) (<class '__main__.FineGrainedBucket'> : 0.016143704597155892) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0)
15,15,width,simulated_annealing_histogram_middle,0.1805505275941063,0.20287342292170615,51,96.72115384615385,21.670673076923077,100.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.012371825602443614) (<class '__main__.FineGrainedBucket'> : 0.07617007133826645) (<class '__main__.CoarseGrainedBloomBucket'> : 0.052862245105769874) (<class '__main__.FineGrainedBucket'> : 0.20920183944504514) (<class '__main__.FineGrainedBucket'> : 0.2191774101357814) (<class '__main__.FineGrainedBucket'> : 0.23244994874293667) (<class '__main__.FineGrainedBucket'> : 0.20730978465530006) (<class '__main__.FineGrainedBucket'> : 0.18437531858688683) (<class '__main__.FineGrainedBucket'> : 0.3723926727022288) (<class '__main__.FineGrainedBucket'> : 0.15650580759394606) (<class '__main__.FineGrainedBucket'> : 0.23861913077175498) (<class '__main__.FineGrainedBucket'> : 0.14157279886774307) (<class '__main__.CoarseGrainedBloomBucket'> : 0.006745734900981974) (<class '__main__.FineGrainedBucket'> : 0.130154707474663) (<class '__main__.FineGrainedBucket'> : 0.016772080360374607)
15,15,width,simulated_annealing_histogram_last,0.16994537195993198,0.20287342292170615,51,96.72115384615385,21.670673076923077,100.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.08704350867523279) (<class '__main__.FineGrainedBucket'> : 0.07617007133826645) (<class '__main__.FineGrainedBucket'> : 0.08280559762578406) (<class '__main__.CoarseGrainedBloomBucket'> : 0.09080015224915763) (<class '__main__.FineGrainedBucket'> : 0.2191774101357814) (<class '__main__.FineGrainedBucket'> : 0.23244994874293667) (<class '__main__.FineGrainedBucket'> : 0.20730978465530006) (<class '__main__.FineGrainedBucket'> : 0.18437531858688683) (<class '__main__.FineGrainedBucket'> : 0.17866649086233236) (<class '__main__.FineGrainedBucket'> : 0.33899339096853814) (<class '__main__.FineGrainedBucket'> : 0.23861913077175498) (<class '__main__.FineGrainedBucket'> : 0.14157279886774307) (<class '__main__.FineGrainedBucket'> : 0.03977852241763113) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0038051076647071247) (<class '__main__.FineGrainedBucket'> : 0.016772080360374607)
