1/11/2022 12:00,2050
1/11/2022 12:15,2280
1/11/2022 12:30,2190
1/11/2022 12:45,1960
1/11/2022 13:00,1860
1/11/2022 13:15,1910
1/11/2022 13:30,2000
1/11/2022 13:45,1830
1/11/2022 14:00,1990
1/11/2022 14:15,1780
1/11/2022 14:30,1610
1/11/2022 14:45,1670
1/11/2022 15:00,1750
1/11/2022 15:15,1570
1/11/2022 15:30,0
1/11/2022 15:45,1640
1/11/2022 16:00,1720
1/11/2022 16:15,1920
1/11/2022 16:30,1840
1/11/2022 16:45,2060
1/11/2022 17:00,2400
1/11/2022 17:15,2480
1/11/2022 17:30,2700
1/11/2022 17:45,2500
1/11/2022 18:00,2440
1/11/2022 18:15,2690
1/11/2022 18:30,2160
1/11/2022 18:45,2840
1/11/2022 19:00,2500
1/11/2022 19:15,3090
1/11/2022 19:30,2850
1/11/2022 19:45,2910
1/11/2022 20:00,2210
1/11/2022 20:15,1940
1/11/2022 20:30,2890
1/11/2022 20:45,2280
1/11/2022 21:00,1840
1/11/2022 21:15,2260
1/11/2022 21:30,2260
1/11/2022 21:45,2480
1/11/2022 22:00,2330
1/11/2022 22:15,1860
1/11/2022 22:30,1680
1/11/2022 22:45,1730
1/11/2022 23:00,1570
1/11/2022 23:15,1910
1/11/2022 23:30,2120
1/11/2022 23:45,0
1/12/2022 0:00,0
1/12/2022 0:15,0
1/12/2022 0:30,0
1/12/2022 0:45,0
1/12/2022 1:00,0
1/12/2022 1:15,0
1/12/2022 1:30,0
1/12/2022 1:45,0
1/12/2022 2:00,0
1/12/2022 2:15,0
1/12/2022 2:30,0
1/12/2022 2:45,0
1/12/2022 3:00,0
1/12/2022 3:15,0
1/12/2022 3:30,0
1/12/2022 3:45,0
1/12/2022 4:00,0
1/12/2022 4:15,0
1/12/2022 4:30,0
1/12/2022 4:45,0
1/12/2022 5:00,0
1/12/2022 5:15,0
1/12/2022 5:30,0
1/12/2022 5:45,0
1/12/2022 6:00,0
1/12/2022 6:15,0
1/12/2022 6:30,0
1/12/2022 6:45,0
1/12/2022 7:00,0
1/12/2022 7:15,0
1/12/2022 7:30,3400
1/12/2022 7:45,3020
1/12/2022 8:00,2840
1/12/2022 8:15,2650
1/12/2022 8:30,3450
1/12/2022 8:45,3080
1/12/2022 9:00,3170
1/12/2022 9:15,2910
1/12/2022 9:30,2980
1/12/2022 9:45,2550
1/12/2022 10:00,2400
1/12/2022 10:15,2760
1/12/2022 10:30,2860
1/12/2022 10:45,2770
1/12/2022 11:00,2770
1/12/2022 11:15,2780
1/12/2022 11:30,2720
1/12/2022 11:45,2230
1/12/2022 12:00,2340
1/12/2022 12:15,2130
1/12/2022 12:30,2330
1/12/2022 12:45,2230
1/12/2022 13:00,2380
1/12/2022 13:15,1940
1/12/2022 13:30,2140
1/12/2022 13:45,1970
1/12/2022 14:00,1960
1/12/2022 14:15,2130
1/12/2022 14:30,2380
1/12/2022 14:45,2500
1/12/2022 15:00,2300
1/12/2022 15:15,2270
1/12/2022 15:30,2460
1/12/2022 15:45,2530
1/12/2022 16:00,2690
1/12/2022 16:15,2080
1/12/2022 16:30,2130
1/12/2022 16:45,2030
1/12/2022 17:00,2240
1/12/2022 17:15,2170
1/12/2022 17:30,2330
1/12/2022 17:45,2370
1/12/2022 18:00,2680
1/12/2022 18:15,2770
1/12/2022 18:30,2360
1/12/2022 18:45,2690
1/12/2022 19:00,3290
1/12/2022 19:15,2720
1/12/2022 19:30,2650
1/12/2022 19:45,2700
1/12/2022 20:00,2120
1/12/2022 20:15,2450
1/12/2022 20:30,2160
1/12/2022 20:45,2430
1/12/2022 21:00,2170
1/12/2022 21:15,2170
1/12/2022 21:30,2060
1/12/2022 21:45,2070
1/12/2022 22:00,1860
1/12/2022 22:15,1820
1/12/2022 22:30,1930
1/12/2022 22:45,1720
1/12/2022 23:00,1740
1/12/2022 23:15,2010
1/12/2022 23:30,2000
1/12/2022 23:45,2040
1/13/2022 0:00,2030
1/13/2022 0:15,1930
1/13/2022 0:30,2420
1/13/2022 0:45,2190
1/13/2022 1:00,1910
1/13/2022 1:15,1970
1/13/2022 1:30,2060
1/13/2022 1:45,2030
1/13/2022 2:00,2310
1/13/2022 2:15,2160
1/13/2022 2:30,2180
1/13/2022 2:45,2340
1/13/2022 3:00,2380
1/13/2022 3:15,2390
1/13/2022 3:30,2260
1/13/2022 3:45,2830
1/13/2022 4:00,2790
1/13/2022 4:15,2660
1/13/2022 4:30,2570
1/13/2022 4:45,2300
1/13/2022 5:00,2750
1/13/2022 5:15,2720
1/13/2022 5:30,2800
1/13/2022 5:45,2830
1/13/2022 6:00,3250
1/13/2022 6:15,2630
1/13/2022 6:30,3310
1/13/2022 6:45,3490
1/13/2022 7:00,3520
1/13/2022 7:15,3390
1/13/2022 7:30,3250
1/13/2022 7:45,3060
1/13/2022 8:00,3490
1/13/2022 8:15,3280
1/13/2022 8:30,3890
1/13/2022 8:45,2850
1/13/2022 9:00,3170
1/13/2022 9:15,2900
1/13/2022 9:30,2790
1/13/2022 9:45,3120
1/13/2022 10:00,2910
1/13/2022 10:15,2660
1/13/2022 10:30,2620
1/13/2022 10:45,2630
1/13/2022 11:00,2650
1/13/2022 11:15,2560
1/13/2022 11:30,2580
1/13/2022 11:45,3130
1/13/2022 12:00,2910
1/13/2022 12:15,2210
1/13/2022 12:30,2190
1/13/2022 12:45,2690
1/13/2022 13:00,2800
1/13/2022 13:15,2480
1/13/2022 13:30,2400
1/13/2022 13:45,2650
1/13/2022 14:00,2270
1/13/2022 14:15,2280
1/13/2022 14:30,2590
1/13/2022 14:45,2410
1/13/2022 15:00,2100
1/13/2022 15:15,2510
1/13/2022 15:30,2210
1/13/2022 15:45,2740
1/13/2022 16:00,2510
1/13/2022 16:15,2820
1/13/2022 16:30,2670
1/13/2022 16:45,2550
1/13/2022 17:00,2630
1/13/2022 17:15,3260
1/13/2022 17:30,3080
1/13/2022 17:45,3070
1/13/2022 18:00,2900
1/13/2022 18:15,2870
1/13/2022 18:30,2650
1/13/2022 18:45,2610
1/13/2022 19:00,2990
1/13/2022 19:15,2560
1/13/2022 19:30,2930
1/13/2022 19:45,2540
1/13/2022 20:00,2360
1/13/2022 20:15,2130
1/13/2022 20:30,2540
1/13/2022 20:45,1880
1/13/2022 21:00,1970
1/13/2022 21:15,1900
1/13/2022 21:30,2390
1/13/2022 21:45,2340
1/13/2022 22:00,2210
1/13/2022 22:15,2040
1/13/2022 22:30,1650
1/13/2022 22:45,1970
1/13/2022 23:00,1930
1/13/2022 23:15,1720
1/13/2022 23:30,2040
1/13/2022 23:45,2160
1/14/2022 0:00,2050
1/14/2022 0:15,2270
1/14/2022 0:30,2440
1/14/2022 0:45,2380
1/14/2022 1:00,2240
1/14/2022 1:15,1980
1/14/2022 1:30,2170
1/14/2022 1:45,2000
1/14/2022 2:00,2180
1/14/2022 2:15,2160
1/14/2022 2:30,2300
1/14/2022 2:45,2270
1/14/2022 3:00,2650
1/14/2022 3:15,2260
1/14/2022 3:30,2360
1/14/2022 3:45,2390
1/14/2022 4:00,2380
1/14/2022 4:15,2360
1/14/2022 4:30,2260
1/14/2022 4:45,2230
1/14/2022 5:00,2310
1/14/2022 5:15,2260
1/14/2022 5:30,1980
1/14/2022 5:45,2060
1/14/2022 6:00,2280
1/14/2022 6:15,2630
1/14/2022 6:30,2800
1/14/2022 6:45,3030
1/14/2022 7:00,3900
1/14/2022 7:15,3750
1/14/2022 7:30,3330
1/14/2022 7:45,3250
1/14/2022 8:00,2960
1/14/2022 8:15,3480
1/14/2022 8:30,3400
1/14/2022 8:45,3450
1/14/2022 9:00,3220
1/14/2022 9:15,2920
1/14/2022 9:30,2900
1/14/2022 9:45,3310
1/14/2022 10:00,2810
1/14/2022 10:15,2740
1/14/2022 10:30,2780
1/14/2022 10:45,3370
1/14/2022 11:00,3030
1/14/2022 11:15,2650
1/14/2022 11:30,2910
1/14/2022 11:45,2410
1/14/2022 12:00,2440
1/14/2022 12:15,2630
1/14/2022 12:30,2690
1/14/2022 12:45,2450
1/14/2022 13:00,2870
1/14/2022 13:15,2090
1/14/2022 13:30,1980
1/14/2022 13:45,2260
1/14/2022 14:00,1910
1/14/2022 14:15,1760
1/14/2022 14:30,1950
1/14/2022 14:45,2080
1/14/2022 15:00,2190
1/14/2022 15:15,2090
1/14/2022 15:30,1610
1/14/2022 15:45,1850
1/14/2022 16:00,1540
1/14/2022 16:15,1570
1/14/2022 16:30,1590
1/14/2022 16:45,1680
1/14/2022 17:00,1740
1/14/2022 17:15,1870
1/14/2022 17:30,2470
1/14/2022 17:45,2220
1/14/2022 18:00,2010
1/14/2022 18:15,2090
1/14/2022 18:30,2110
1/14/2022 18:45,2120
1/14/2022 19:00,2310
1/14/2022 19:15,2520
1/14/2022 19:30,2710
1/14/2022 19:45,2370
1/14/2022 20:00,2190
1/14/2022 20:15,2180
1/14/2022 20:30,2000
1/14/2022 20:45,1760
1/14/2022 21:00,1690
1/14/2022 21:15,1700
1/14/2022 21:30,1520
1/14/2022 21:45,1780
1/14/2022 22:00,1780
1/14/2022 22:15,1820
1/14/2022 22:30,1520
1/14/2022 22:45,1700
1/14/2022 23:00,1650
1/14/2022 23:15,1630
1/14/2022 23:30,1460
1/14/2022 23:45,1480
1/15/2022 0:00,1520
1/15/2022 0:15,1670
1/15/2022 0:30,1800
1/15/2022 0:45,1730
1/15/2022 1:00,1790
1/15/2022 1:15,1970
1/15/2022 1:30,1920
1/15/2022 1:45,1830
1/15/2022 2:00,1830
1/15/2022 2:15,1800
1/15/2022 2:30,1770
1/15/2022 2:45,1730
1/15/2022 3:00,1980
1/15/2022 3:15,1860
1/15/2022 3:30,1690
1/15/2022 3:45,1780
1/15/2022 4:00,1830
1/15/2022 4:15,2000
1/15/2022 4:30,2230
1/15/2022 4:45,2530
1/15/2022 5:00,2280
1/15/2022 5:15,2360
1/15/2022 5:30,2240
1/15/2022 5:45,2540
1/15/2022 6:00,2370
1/15/2022 6:15,2470
1/15/2022 6:30,2520
1/15/2022 6:45,2160
1/15/2022 7:00,2430
1/15/2022 7:15,3250
1/15/2022 7:30,2750
1/15/2022 7:45,2280
1/15/2022 8:00,2190
1/15/2022 8:15,2340
1/15/2022 8:30,3170
1/15/2022 8:45,2900
1/15/2022 9:00,2710
1/15/2022 9:15,2400
1/15/2022 9:30,3160
1/15/2022 9:45,2870
1/15/2022 10:00,2740
1/15/2022 10:15,3410
1/15/2022 10:30,2640
1/15/2022 10:45,2980
1/15/2022 11:00,3400
1/15/2022 11:15,2920
1/15/2022 11:30,2490
1/15/2022 11:45,2330
1/15/2022 12:00,2330
1/15/2022 12:15,2000
1/15/2022 12:30,2080
1/15/2022 12:45,2040
1/15/2022 13:00,2260
1/15/2022 13:15,2220
1/15/2022 13:30,1740
1/15/2022 13:45,1830
1/15/2022 14:00,1820
1/15/2022 14:15,1540
1/15/2022 14:30,1550
1/15/2022 14:45,1540
1/15/2022 15:00,1480
1/15/2022 15:15,1530
1/15/2022 15:30,1480
1/15/2022 15:45,1680
1/15/2022 16:00,1660
1/15/2022 16:15,1650
1/15/2022 16:30,1800
1/15/2022 16:45,1980
1/15/2022 17:00,2040
1/15/2022 17:15,1930
1/15/2022 17:30,1870
1/15/2022 17:45,2300
1/15/2022 18:00,2090
1/15/2022 18:15,1990
1/15/2022 18:30,2400
1/15/2022 18:45,1820
1/15/2022 19:00,2510
1/15/2022 19:15,2050
1/15/2022 19:30,2130
1/15/2022 19:45,2130
1/15/2022 20:00,2330
1/15/2022 20:15,2460
1/15/2022 20:30,2150
1/15/2022 20:45,2260
1/15/2022 21:00,2210
1/15/2022 21:15,2530
1/15/2022 21:30,2050
1/15/2022 21:45,2070
1/15/2022 22:00,2190
1/15/2022 22:15,1840
1/15/2022 22:30,2320
1/15/2022 22:45,1780
1/15/2022 23:00,1980
1/15/2022 23:15,1860
1/15/2022 23:30,1940
1/15/2022 23:45,1750
1/16/2022 0:00,2200
1/16/2022 0:15,1700
1/16/2022 0:30,1700
1/16/2022 0:45,1610
1/16/2022 1:00,1670
1/16/2022 1:15,1670
1/16/2022 1:30,1680
1/16/2022 1:45,1590
1/16/2022 2:00,1700
1/16/2022 2:15,1900
1/16/2022 2:30,2030
1/16/2022 2:45,1930
1/16/2022 3:00,1810
1/16/2022 3:15,1700
1/16/2022 3:30,1950
1/16/2022 3:45,1790
1/16/2022 4:00,1960
1/16/2022 4:15,2250
1/16/2022 4:30,2260
1/16/2022 4:45,2600
1/16/2022 5:00,2360
1/16/2022 5:15,2560
1/16/2022 5:30,2560
1/16/2022 5:45,2380
1/16/2022 6:00,2530
1/16/2022 6:15,2880
1/16/2022 6:30,2750
1/16/2022 6:45,2900
1/16/2022 7:00,2940
1/16/2022 7:15,3080
1/16/2022 7:30,3010
1/16/2022 7:45,2980
1/16/2022 8:00,2900
1/16/2022 8:15,2880
1/16/2022 8:30,3420
1/16/2022 8:45,2820
1/16/2022 9:00,2810
1/16/2022 9:15,2980
1/16/2022 9:30,2960
1/16/2022 9:45,2630
1/16/2022 10:00,3000
1/16/2022 10:15,2760
1/16/2022 10:30,2770
1/16/2022 10:45,2910
1/16/2022 11:00,2930
1/16/2022 11:15,3300
1/16/2022 11:30,2770
1/16/2022 11:45,2500
1/16/2022 12:00,2700
1/16/2022 12:15,2750
1/16/2022 12:30,2230
1/16/2022 12:45,2530
1/16/2022 13:00,2520
1/16/2022 13:15,2190
1/16/2022 13:30,2230
1/16/2022 13:45,2310
1/16/2022 14:00,1960
1/16/2022 14:15,2430
1/16/2022 14:30,1770
1/16/2022 14:45,2010
1/16/2022 15:00,1990
1/16/2022 15:15,2150
1/16/2022 15:30,2250
1/16/2022 15:45,2540
1/16/2022 16:00,2210
1/16/2022 16:15,2190
1/16/2022 16:30,2060
1/16/2022 16:45,2730
1/16/2022 17:00,2190
1/16/2022 17:15,2130
1/16/2022 17:30,1790
1/16/2022 17:45,2150
1/16/2022 18:00,2100
1/16/2022 18:15,2410
1/16/2022 18:30,2040
1/16/2022 18:45,2110
1/16/2022 19:00,2590
1/16/2022 19:15,2240
1/16/2022 19:30,2470
1/16/2022 19:45,2430
1/16/2022 20:00,2000
1/16/2022 20:15,1760
1/16/2022 20:30,2090
1/16/2022 20:45,2050
1/16/2022 21:00,1610
1/16/2022 21:15,1950
1/16/2022 21:30,1660
1/16/2022 21:45,2320
1/16/2022 22:00,2080
1/16/2022 22:15,1770
1/16/2022 22:30,1610
1/16/2022 22:45,1610
1/16/2022 23:00,1620
1/16/2022 23:15,1620
1/16/2022 23:30,1620
1/16/2022 23:45,1620
1/17/2022 0:00,1570
1/17/2022 0:15,1610
1/17/2022 0:30,1660
1/17/2022 0:45,1590
1/17/2022 1:00,1590
1/17/2022 1:15,1470
1/17/2022 1:30,1670
1/17/2022 1:45,1660
1/17/2022 2:00,1380
1/17/2022 2:15,1440
1/17/2022 2:30,1470
1/17/2022 2:45,1500
1/17/2022 3:00,1530
1/17/2022 3:15,1580
1/17/2022 3:30,1640
1/17/2022 3:45,1590
1/17/2022 4:00,1630
1/17/2022 4:15,1830
1/17/2022 4:30,1730
1/17/2022 4:45,1750
1/17/2022 5:00,1730
1/17/2022 5:15,1840
1/17/2022 5:30,1760
1/17/2022 5:45,2000
1/17/2022 6:00,2200
1/17/2022 6:15,2250
1/17/2022 6:30,2360
1/17/2022 6:45,3050
1/17/2022 7:00,3510
1/17/2022 7:15,3180
1/17/2022 7:30,2700
1/17/2022 7:45,2440
1/17/2022 8:00,2470
1/17/2022 8:15,2590
1/17/2022 8:30,3810
1/17/2022 8:45,3290
1/17/2022 9:00,2590
1/17/2022 9:15,3340
1/17/2022 9:30,2820
1/17/2022 9:45,2780
1/17/2022 10:00,2940
1/17/2022 10:15,2790
1/17/2022 10:30,2360
1/17/2022 10:45,2900
1/17/2022 11:00,2840
1/17/2022 11:15,2650
1/17/2022 11:30,2430
1/17/2022 11:45,2470
1/17/2022 12:00,2200
1/17/2022 12:15,2140
1/17/2022 12:30,2140
1/17/2022 12:45,2110
1/17/2022 13:00,1830
1/17/2022 13:15,1980
1/17/2022 13:30,2110
1/17/2022 13:45,0
1/17/2022 14:00,0
1/17/2022 14:15,0
1/17/2022 14:30,0
1/17/2022 14:45,0
1/17/2022 15:00,0
1/17/2022 15:15,0
1/17/2022 15:30,0
1/17/2022 15:45,0
1/17/2022 16:00,0
1/17/2022 16:15,0
1/17/2022 16:30,0
1/17/2022 16:45,0
1/17/2022 17:00,0
1/17/2022 17:15,1980
1/17/2022 17:30,1750
1/17/2022 17:45,1790
1/17/2022 18:00,1570
1/17/2022 18:15,2030
1/17/2022 18:30,2690
1/17/2022 18:45,1930
1/17/2022 19:00,1950
1/17/2022 19:15,2120
1/17/2022 19:30,2190
1/17/2022 19:45,2390
1/17/2022 20:00,2260
1/17/2022 20:15,1740
1/17/2022 20:30,1890
1/17/2022 20:45,1870
1/17/2022 21:00,1820
1/17/2022 21:15,2110
1/17/2022 21:30,1730
1/17/2022 21:45,1830
1/17/2022 22:00,1560
1/17/2022 22:15,1660
1/17/2022 22:30,1440
1/17/2022 22:45,1860
1/17/2022 23:00,1660
1/17/2022 23:15,1750
1/17/2022 23:30,1570
1/17/2022 23:45,1780
1/18/2022 0:00,1740
1/18/2022 0:15,1850
1/18/2022 0:30,1990
1/18/2022 0:45,1990
1/18/2022 1:00,2090
1/18/2022 1:15,1780
1/18/2022 1:30,1850
1/18/2022 1:45,1990
1/18/2022 2:00,1900
1/18/2022 2:15,2060
1/18/2022 2:30,2090
1/18/2022 2:45,2010
1/18/2022 3:00,2110
1/18/2022 3:15,2110
1/18/2022 3:30,2050
1/18/2022 3:45,2020
1/18/2022 4:00,1940
1/18/2022 4:15,2120
1/18/2022 4:30,2290
1/18/2022 4:45,2090
1/18/2022 5:00,2120
1/18/2022 5:15,2160
1/18/2022 5:30,2620
1/18/2022 5:45,2370
1/18/2022 6:00,2590
1/18/2022 6:15,2570
1/18/2022 6:30,3090
1/18/2022 6:45,3330
1/18/2022 7:00,3680
1/18/2022 7:15,3170
1/18/2022 7:30,2940
1/18/2022 7:45,2420
1/18/2022 8:00,2520
1/18/2022 8:15,2810
1/18/2022 8:30,3690
1/18/2022 8:45,3260
1/18/2022 9:00,2850
1/18/2022 9:15,3000
1/18/2022 9:30,2760
1/18/2022 9:45,2840
1/18/2022 10:00,2490
1/18/2022 10:15,2580
1/18/2022 10:30,2570
1/18/2022 10:45,2820
1/18/2022 11:00,2360
1/18/2022 11:15,2770
1/18/2022 11:30,2640
1/18/2022 11:45,2630
1/18/2022 12:00,2380
1/18/2022 12:15,1970
1/18/2022 12:30,2120
1/18/2022 12:45,2130
1/18/2022 13:00,2280
1/18/2022 13:15,2530
1/18/2022 13:30,2310
1/18/2022 13:45,2180
1/18/2022 14:00,1780
1/18/2022 14:15,1500
1/18/2022 14:30,1760
1/18/2022 14:45,1980
1/18/2022 15:00,1600
1/18/2022 15:15,1540
1/18/2022 15:30,1380
1/18/2022 15:45,1470
1/18/2022 16:00,1510
1/18/2022 16:15,1550
1/18/2022 16:30,1620
1/18/2022 16:45,1810
1/18/2022 17:00,1800
1/18/2022 17:15,1760
1/18/2022 17:30,1740
1/18/2022 17:45,2090
1/18/2022 18:00,2060
1/18/2022 18:15,2440
1/18/2022 18:30,2140
1/18/2022 18:45,2450
1/18/2022 19:00,2620
1/18/2022 19:15,2450
1/18/2022 19:30,2810
1/18/2022 19:45,2430
1/18/2022 20:00,2140
1/18/2022 20:15,2180
1/18/2022 20:30,1880
1/18/2022 20:45,1950
1/18/2022 21:00,1980
1/18/2022 21:15,1780
1/18/2022 21:30,2210
1/18/2022 21:45,2060
1/18/2022 22:00,1790
1/18/2022 22:15,1910
1/18/2022 22:30,1790
1/18/2022 22:45,1910
1/18/2022 23:00,1790
1/18/2022 23:15,1920
1/18/2022 23:30,1710
1/18/2022 23:45,1690
1/19/2022 0:00,1690
1/19/2022 0:15,1780
1/19/2022 0:30,1950
1/19/2022 0:45,1830
1/19/2022 1:00,2200
1/19/2022 1:15,2260
1/19/2022 1:30,2000
1/19/2022 1:45,1920
1/19/2022 2:00,1620
1/19/2022 2:15,1820
1/19/2022 2:30,1730
1/19/2022 2:45,1910
1/19/2022 3:00,2050
1/19/2022 3:15,2290
1/19/2022 3:30,2300
1/19/2022 3:45,2100
1/19/2022 4:00,1890
1/19/2022 4:15,1980
1/19/2022 4:30,1980
1/19/2022 4:45,2140
1/19/2022 5:00,2400
1/19/2022 5:15,2500
1/19/2022 5:30,2810
1/19/2022 5:45,2610
1/19/2022 6:00,3080
1/19/2022 6:15,2270
1/19/2022 6:30,2570
1/19/2022 6:45,2740
1/19/2022 7:00,3500
1/19/2022 7:15,2930
1/19/2022 7:30,3300
1/19/2022 7:45,3610
1/19/2022 8:00,3670
1/19/2022 8:15,3920
1/19/2022 8:30,4860
1/19/2022 8:45,3360
1/19/2022 9:00,2890
1/19/2022 9:15,3190
1/19/2022 9:30,2930
1/19/2022 9:45,3160
1/19/2022 10:00,3240
1/19/2022 10:15,2850
1/19/2022 10:30,2710
1/19/2022 10:45,2480
1/19/2022 11:00,2990
1/19/2022 11:15,2670
1/19/2022 11:30,2820
1/19/2022 11:45,2600
1/19/2022 12:00,2390
1/19/2022 12:15,2520
1/19/2022 12:30,2090
1/19/2022 12:45,2510
1/19/2022 13:00,2810
1/19/2022 13:15,2700
1/19/2022 13:30,2070
1/19/2022 13:45,2360
1/19/2022 14:00,2240
1/19/2022 14:15,2240
1/19/2022 14:30,2300
1/19/2022 14:45,2220
1/19/2022 15:00,2410
1/19/2022 15:15,2420
1/19/2022 15:30,2260
1/19/2022 15:45,2360
1/19/2022 16:00,2360
1/19/2022 16:15,2410
1/19/2022 16:30,2630
1/19/2022 16:45,2600
1/19/2022 17:00,2990
1/19/2022 17:15,3050
1/19/2022 17:30,2550
1/19/2022 17:45,2500
1/19/2022 18:00,2380
1/19/2022 18:15,2300
1/19/2022 18:30,2590
1/19/2022 18:45,2850
1/19/2022 19:00,2550
1/19/2022 19:15,2220
1/19/2022 19:30,2910
1/19/2022 19:45,2550
1/19/2022 20:00,2300
1/19/2022 20:15,2160
1/19/2022 20:30,1870
1/19/2022 20:45,1750
1/19/2022 21:00,1880
1/19/2022 21:15,2110
1/19/2022 21:30,1870
1/19/2022 21:45,1640
1/19/2022 22:00,1610
1/19/2022 22:15,1980
1/19/2022 22:30,1630
1/19/2022 22:45,1590
1/19/2022 23:00,1330
1/19/2022 23:15,1710
1/19/2022 23:30,1440
1/19/2022 23:45,1770
1/20/2022 0:00,1440
1/20/2022 0:15,1340
1/20/2022 0:30,1500
1/20/2022 0:45,1370
1/20/2022 1:00,1590
1/20/2022 1:15,1700
1/20/2022 1:30,1670
1/20/2022 1:45,1820
1/20/2022 2:00,1830
1/20/2022 2:15,1840
1/20/2022 2:30,1690
1/20/2022 2:45,1870
1/20/2022 3:00,1680
1/20/2022 3:15,1770
1/20/2022 3:30,1710
1/20/2022 3:45,1850
1/20/2022 4:00,2000
1/20/2022 4:15,2110
1/20/2022 4:30,1940
1/20/2022 4:45,1890
1/20/2022 5:00,1860
1/20/2022 5:15,2060
1/20/2022 5:30,2510
1/20/2022 5:45,2270
1/20/2022 6:00,2470
1/20/2022 6:15,2210
1/20/2022 6:30,2960
1/20/2022 6:45,3170
1/20/2022 7:00,3050
1/20/2022 7:15,2950
1/20/2022 7:30,3010
1/20/2022 7:45,2540
1/20/2022 8:00,3220
1/20/2022 8:15,3460
1/20/2022 8:30,3770
1/20/2022 8:45,3240
1/20/2022 9:00,3010
1/20/2022 9:15,2670
1/20/2022 9:30,2560
1/20/2022 9:45,3400
1/20/2022 10:00,2750
1/20/2022 10:15,2550
1/20/2022 10:30,2130
1/20/2022 10:45,2090
1/20/2022 11:00,2700
1/20/2022 11:15,2810
1/20/2022 11:30,3040
1/20/2022 11:45,2730
1/20/2022 12:00,2000
1/20/2022 12:15,2340
1/20/2022 12:30,2280
1/20/2022 12:45,2250
1/20/2022 13:00,2060
1/20/2022 13:15,2100
1/20/2022 13:30,2310
1/20/2022 13:45,2050
1/20/2022 14:00,1840
1/20/2022 14:15,1550
1/20/2022 14:30,1530
1/20/2022 14:45,1470
1/20/2022 15:00,1840
1/20/2022 15:15,1930
1/20/2022 15:30,2130
1/20/2022 15:45,2140
1/20/2022 16:00,2170
1/20/2022 16:15,2170
1/20/2022 16:30,2120
1/20/2022 16:45,2160
1/20/2022 17:00,2230
1/20/2022 17:15,2990
1/20/2022 17:30,3100
1/20/2022 17:45,2860
1/20/2022 18:00,2660
1/20/2022 18:15,2700
1/20/2022 18:30,2850
1/20/2022 18:45,2970
1/20/2022 19:00,2680
1/20/2022 19:15,2600
1/20/2022 19:30,3080
1/20/2022 19:45,3360
1/20/2022 20:00,2240
1/20/2022 20:15,2190
1/20/2022 20:30,2180
1/20/2022 20:45,1810
1/20/2022 21:00,1970
1/20/2022 21:15,1890
1/20/2022 21:30,2170
1/20/2022 21:45,1920
1/20/2022 22:00,1650
1/20/2022 22:15,1810
1/20/2022 22:30,1710
1/20/2022 22:45,1780
1/20/2022 23:00,1940
1/20/2022 23:15,1770
1/20/2022 23:30,1990
1/20/2022 23:45,1790
1/21/2022 0:00,2100
1/21/2022 0:15,1830
1/21/2022 0:30,1920
1/21/2022 0:45,2060
1/21/2022 1:00,2230
1/21/2022 1:15,2030
1/21/2022 1:30,2170
1/21/2022 1:45,2190
1/21/2022 2:00,2120
1/21/2022 2:15,2040
1/21/2022 2:30,1970
1/21/2022 2:45,2070
1/21/2022 3:00,2240
1/21/2022 3:15,2060
1/21/2022 3:30,1810
1/21/2022 3:45,1920
1/21/2022 4:00,1880
1/21/2022 4:15,2020
1/21/2022 4:30,2070
1/21/2022 4:45,1820
1/21/2022 5:00,2270
1/21/2022 5:15,2370
1/21/2022 5:30,2550
1/21/2022 5:45,2280
1/21/2022 6:00,2770
1/21/2022 6:15,2930
1/21/2022 6:30,3140
1/21/2022 6:45,2820
1/21/2022 7:00,3550
1/21/2022 7:15,2800
1/21/2022 7:30,3150
1/21/2022 7:45,3120
1/21/2022 8:00,3340
1/21/2022 8:15,3070
1/21/2022 8:30,3420
1/21/2022 8:45,2710
1/21/2022 9:00,2680
1/21/2022 9:15,2920
1/21/2022 9:30,2900
1/21/2022 9:45,3000
1/21/2022 10:00,2530
1/21/2022 10:15,2120
1/21/2022 10:30,2190
1/21/2022 10:45,2390
1/21/2022 11:00,2130
1/21/2022 11:15,1730
1/21/2022 11:30,1820
1/21/2022 11:45,2500
1/21/2022 12:00,2390
1/21/2022 12:15,2420
1/21/2022 12:30,2580
1/21/2022 12:45,1890
1/21/2022 13:00,2100
1/21/2022 13:15,2150
1/21/2022 13:30,2160
1/21/2022 13:45,2230
1/21/2022 14:00,2100
1/21/2022 14:15,2230
1/21/2022 14:30,1920
1/21/2022 14:45,2020
1/21/2022 15:00,1810
1/21/2022 15:15,1890
1/21/2022 15:30,2160
1/21/2022 15:45,2300
1/21/2022 16:00,2030
1/21/2022 16:15,2180
1/21/2022 16:30,2230
1/21/2022 16:45,2150
1/21/2022 17:00,2240
1/21/2022 17:15,2350
1/21/2022 17:30,2700
1/21/2022 17:45,2550
1/21/2022 18:00,2690
1/21/2022 18:15,2610
1/21/2022 18:30,2870
1/21/2022 18:45,2840
1/21/2022 19:00,2970
1/21/2022 19:15,2980
1/21/2022 19:30,3150
