529,8410174
530,8409440
531,8408707
532,8407973
533,8407239
534,8406689
535,8405956
536,8405222
537,8404489
538,8403756
539,8403022
540,8402289
541,8401739
542,8401006
543,8400272
544,8399539
545,8398806
546,8398073
547,8397340
548,8396790
549,8396057
550,8395324
551,8394591
552,8393858
553,8393125
554,8392392
555,8391842
556,8391110
557,8390377
558,8389644
559,8388911
560,8388179
561,8387446
562,8386896
563,8386164
564,8385431
565,8384699
566,8383966
567,8383234
568,8382501
569,8381952
570,8381219
571,8380487
572,8379755
573,8379022
574,8378290
575,8377558
576,8377009
577,8376276
578,8375544
579,8374812
580,8374080
581,8373348
582,8372616
583,8371884
584,8371335
585,8370603
586,8369871
587,8369139
588,8368407
589,8367676
590,8366944
591,8366395
592,8365663
593,8364932
594,8364200
595,8363468
596,8362737
597,8362005
598,8361456
599,8360725
600,8359993
601,8359262
602,8358531
603,8357799
604,8357068
605,8356519
606,8355788
607,8355057
608,8354326
609,8353594
610,8352863
611,8352132
612,8351584
613,8350853
614,8350122
615,8349391
616,8348660
617,8347929
618,8347198
619,8346650
620,8345919
621,8345188
622,8344457
623,8343726
624,8342996
625,8342265
626,8341534
627,8340986
628,8340256
629,8339525
630,8338794
631,8338064
632,8337333
633,8336603
634,8336055
635,8335325
636,8334594
637,8333864
638,8333134
639,8332404
640,8331673
641,8331126
642,8330395
643,8329665
644,8328935
645,8328205
646,8327475
647,8326745
648,8326198
649,8325468
650,8324738
651,8324008
652,8323278
653,8322548
654,8321818
655,8321271
656,8320541
657,8319811
658,8319082
659,8318352
660,8317622
661,8316893
662,8316346
663,8315616
664,8314887
665,8314157
666,8313428
667,8312698
668,8311969
669,8311422
670,8310693
671,8309963
672,8309234
673,8308505
674,8307776
675,8307046
676,8306317
677,8305770
678,8305041
679,8304312
680,8303583
681,8302854
682,8302125
683,8301397
684,8300850
685,8300121
686,8299392
687,8298663
688,8297935
689,8297206
690,8296477
691,8295931
692,8295202
693,8294473
694,8293745
695,8293016
696,8292288
697,8291559
698,8291013
699,8290285
700,8289556
701,8288828
702,8288100
703,8287371
704,8286643
705,8286097
706,8285369
707,8284640
708,8283912
709,8283184
710,8282456
711,8281728
712,8281182
713,8280454
714,8279726
715,8278998
716,8278270
717,8277542
718,8276815
719,8276269
720,8275541
721,8274813
722,8274085
723,8273358
724,8272630
725,8271903
726,8271357
727,8270629
728,8269902
729,8269174
730,8268447
731,8267719
732,8266992
733,8266265
734,8265719
735,8264992
736,8264264
737,8263537
738,8262810
739,8262083
740,8261356
741,8260810
742,8260083
743,8259356
744,8258629
745,8257902
746,8257175
747,8256448
748,8255903
749,8255176
750,8254449
751,8253723
752,8252996
753,8252269
754,8251542
755,8250997
756,8250271
757,8249544
758,8248817
759,8248091
760,8247364
761,8246638
762,8246093
763,8245366
764,8244640
765,8243914
766,8243187
767,8242461
768,8241735
769,8241190
770,8240464
771,8239738
772,8239011
773,8238285
774,8237559
775,8236833
776,8236289
777,8235563
778,8234837
779,8234111
780,8233385
781,8232659
782,8231933
783,8231207
784,8230663
785,8229937
786,8229211
787,8228486
788,8227760
789,8227034
790,8226309
791,8225764
792,8225039
793,8224313
794,8223588
795,8222862
796,8222137
797,8221412
798,8220868
799,8220142
800,8219417
801,8218692
802,8217966
803,8217241
804,8216516
805,8215972
806,8215247
807,8214522
808,8213797
809,8213072
810,8212347
811,8211622
812,8211078
813,8210353
814,8209628
815,8208904
816,8208179
817,8207454
818,8206729
819,8206186
820,8205461
821,8204736
822,8204012
823,8203287
824,8202563
825,8201838
826,8201114
827,8200570
828,8199846
829,8199121
830,8198397
831,8197673
832,8196948
833,8196224
834,8195681
835,8194957
836,8194232
837,8193508
838,8192784
839,8192060
840,8191336
841,8190793
842,8190069
843,8189345
844,8188621
845,8187897
846,8187173
847,8186449
848,8185907
849,8185183
850,8184459
851,8183735
852,8183012
853,8182288
854,8181564
855,8181022
856,8180298
857,8179574
858,8178851
859,8178127
860,8177404
861,8176681
862,8176138
863,8175415
864,8174691
865,8173968
866,8173245
867,8172522
868,8171798
869,8171256
870,8170533
871,8169810
872,8169087
873,8168364
874,8167641
875,8166918
876,8166375
877,8165652
878,8164930
879,8164207
880,8163484
881,8162761
882,8162038
883,8161316
884,8160774
885,8160051
886,8159328
887,8158606
888,8157883
889,8157160
890,8156438
891,8155896
892,8155174
893,8154451
894,8153729
895,8153006
896,8152284
897,8151562
898,8151020
899,8150298
900,8149576
901,8148853
902,8148131
903,8147409
904,8146687
905,8146146
906,8145424
907,8144702
908,8143980
909,8143258
910,8142536
911,8141814
912,8141272
913,8140551
914,8139829
915,8139107
916,8138385
917,8137664
918,8136942
919,8136401
920,8135679
921,8134958
922,8134236
923,8133515
924,8132793
925,8132072
926,8131350
927,8130809
928,8130088
929,8129367
930,8128645
931,8127924
932,8127203
933,8126482
934,8125941
935,8125220
936,8124498
937,8123777
938,8123056
939,8122335
940,8121614
941,8121074
942,8120353
943,8119632
944,8118911
945,8118190
946,8117469
947,8116749
948,8116208
949,8115487
950,8114767
951,8114046
952,8113325
953,8112605
954,8111884
955,8111344
956,8110623
957,8109903
958,8109183
959,8108462
960,8107742
961,8107022
962,8106481
963,8105761
964,8105041
965,8104321
966,8103600
967,8102880
968,8102160
969,8101620
970,8100900
971,8100180
972,8099460
973,8098740
974,8098020
975,8097300
976,8096760
977,8096040
978,8095321
979,8094601
980,8093881
981,8093161
982,8092442
983,8091722
984,8091182
985,8090463
986,8089743
987,8089024
988,8088304
989,8087585
990,8086865
991,8086326
992,8085606
993,8084887
994,8084168
995,8083448
996,8082729
997,8082010
998,8081471
999,8080751
1000,8080032
1001,8079313
1002,8078594
1003,8077875
1004,8077156
1005,8076617
1006,8075898
1007,8075179
1008,8074460
1009,8073741
1010,8073023
1011,8072304
1012,8071765
1013,8071046
1014,8070327
1015,8069609
1016,8068890
1017,8068171
1018,8067453
1019,8066914
1020,8066195
1021,8065477
1022,8064758
1023,8064040
1024,8063322
1025,8062603
1026,8062065
1027,8061346
1028,8060628
1029,8059910
1030,8059192
1031,8058473
1032,8057755
1033,8057217
1034,8056499
1035,8055781
1036,8055063
1037,8054345
1038,8053627
1039,8052909
1040,8052370
1041,8051652
1042,8050935
1043,8050217
1044,8049499
1045,8048781
1046,8048064
1047,8047525
1048,8046808
1049,8046090
1050,8045372
1051,8044655
1052,8043937
1053,8043220
1054,8042682
1055,8041964
1056,8041247
1057,8040530
1058,8039812
1059,8039095
1060,8038378
1061,8037840
1062,8037123
1063,8036405
1064,8035688
1065,8034971
1066,8034254
1067,8033537
1068,8032999
1069,8032282
1070,8031565
1071,8030848
1072,8030131
1073,8029414
1074,8028698
1075,8028160
1076,8027443
1077,8026726
1078,8026010
1079,8025293
1080,8024576
1081,8023860
1082,8023322
1083,8022606
1084,8021889
1085,8021173
1086,8020456
1087,8019740
1088,8019023
1089,8018307
1090,8017770
1091,8017053
1092,8016337
1093,8015621
1094,8014905
1095,8014188
1096,8013472
1097,8012935
1098,8012219
1099,8011503
1100,8010787
1101,8010071
1102,8009355
1103,8008639
1104,8008102
1105,8007386
1106,8006670
1107,8005955
1108,8005239
1109,8004523
1110,8003807
1111,8003271
1112,8002555
1113,8001839
1114,8001124
1115,8000408
1116,7999692
1117,7998977
1118,7998440
1119,7997725
1120,7997009
1121,7996294
1122,7995579
1123,7994863
1124,7994148
1125,7993612
1126,7992896
1127,7992181
1128,7991466
1129,7990751
1130,7990036
1131,7989321
1132,7988784
1133,7988069
1134,7987354
1135,7986639
1136,7985924
1137,7985210
1138,7984495
1139,7983959
1140,7983244
1141,7982529
1142,7981814
1143,7981100
1144,7980385
1145,7979670
1146,7979134
1147,7978420
1148,7977705
1149,7976991
1150,7976276
1151,7975562
1152,7974847
1153,7974311
1154,7973597
1155,7972883
1156,7972168
1157,7971454
1158,7970740
1159,7970026
1160,7969490
1161,7968776
1162,7968062
1163,7967348
1164,7966634
1165,7965920
1166,7965206
1167,7964670
1168,7963956
1169,7963242
1170,7962528
1171,7961814
1172,7961101
1173,7960387
1174,7959852
1175,7959138
1176,7958424
1177,7957710
1178,7956997
1179,7956283
1180,7955570
1181,7955034
1182,7954321
1183,7953607
1184,7952894
1185,7952181
1186,7951467
1187,7950754
1188,7950219
1189,7949506
1190,7948792
1191,7948079
1192,7947366
1193,7946653
1194,7945940
1195,7945405
1196,7944692
1197,7943979
1198,7943266
1199,7942553
1200,7941840
1201,7941127
1202,7940592
1203,7939879
1204,7939166
1205,7938454
1206,7937741
1207,7937028
1208,7936315
1209,7935781
1210,7935068
1211,7934356
1212,7933643
1213,7932930
1214,7932218
1215,7931505
1216,7930971
1217,7930259
1218,7929546
1219,7928834
1220,7928122
1221,7927409
1222,7926697
1223,7926163
1224,7925451
1225,7924738
1226,7924026
1227,7923314
1228,7922602
1229,7921890
1230,7921356
1231,7920644
1232,7919932
1233,7919220
1234,7918508
1235,7917796
1236,7917084
1237,7916551
1238,7915839
1239,7915127
1240,7914415
1241,7913704
1242,7912992
1243,7912280
1244,7911747
1245,7911035
1246,7910324
1247,7909612
1248,7908901
1249,7908189
1250,7907478
1251,7906944
1252,7906233
1253,7905522
1254,7904810
1255,7904099
1256,7903388
1257,7902677
1258,7901965
1259,7901432
1260,7900721
1261,7900010
1262,7899299
1263,7898588
1264,7897877
1265,7897166
1266,7896633
1267,7895922
1268,7895211
1269,7894500
1270,7893789
1271,7893079
1272,7892368
1273,7891835
1274,7891124
1275,7890414
1276,7889703
1277,7888992
1278,7888282
1279,7887571
1280,7887038
1281,7886328
1282,7885618
1283,7884907
1284,7884197
1285,7883487
1286,7882776
1287,7882244
1288,7881533
1289,7880823
1290,7880113
1291,7879403
1292,7878693
1293,7877983
1294,7877450
1295,7876740
1296,7876030
1297,7875320
1298,7874610
1299,7873900
1300,7873190
1301,7872658
1302,7871948
1303,7871238
1304,7870529
1305,7869819
1306,7869109
1307,7868400
1308,7867867
1309,7867158
1310,7866448
1311,7865739
1312,7865029
1313,7864320
1314,7863610
1315,7863078
1316,7862369
1317,7861660
1318,7860950
1319,7860241
1320,7859532
1321,7858823
1322,7858291
1323,7857581
1324,7856872
1325,7856163
1326,7855454
1327,7854745
1328,7854036
1329,7853504
1330,7852795
1331,7852087
1332,7851378
1333,7850669
1334,7849960
1335,7849251
1336,7848720
1337,7848011
1338,7847302
1339,7846594
1340,7845885
1341,7845176
1342,7844468
1343,7843936
1344,7843228
1345,7842519
1346,7841811
1347,7841103
1348,7840394
1349,7839686
1350,7839155
1351,7838446
1352,7837738
1353,7837030
1354,7836322
1355,7835613
1356,7834905
1357,7834374
1358,7833666
1359,7832958
1360,7832250
1361,7831542
1362,7830834
1363,7830126
1364,7829595
1365,7828887
1366,7828180
1367,7827472
1368,7826764
1369,7826056
1370,7825349
1371,7824818
1372,7824110
1373,7823403
1374,7822695
1375,7821987
1376,7821280
1377,7820572
1378,7820042
1379,7819334
1380,7818627
1381,7817920
1382,7817212
1383,7816505
1384,7815798
1385,7815267
1386,7814560
1387,7813853
1388,7813146
1389,7812439
1390,7811731
1391,7811024
1392,7810494
1393,7809787
1394,7809080
1395,7808373
1396,7807666
1397,7806959
1398,7806253
1399,7805723
1400,7805016
1401,7804309
1402,7803602
1403,7802896
1404,7802189
1405,7801482
1406,7800952
1407,7800246
1408,7799539
1409,7798833
1410,7798126
1411,7797420
1412,7796713
1413,7796184
1414,7795477
1415,7794771
1416,7794065
1417,7793358
1418,7792652
1419,7791946
1420,7791240
1421,7790710
1422,7790004
1423,7789298
1424,7788592
1425,7787886
1426,7787180
1427,7786474
1428,7785945
1429,7785239
1430,7784533
1431,7783827
1432,7783121
1433,7782416
1434,7781710
1435,7781181
1436,7780475
1437,7779769
1438,7779064
1439,7778358
1440,7777652
1441,7776947
1442,7776418
1443,7775712
1444,7775007
1445,7774302
1446,7773596
1447,7772891
1448,7772186
1449,7771657
1450,7770951
1451,7770246
1452,7769541
1453,7768836
1454,7768131
1455,7767426
1456,7766897
1457,7766192
1458,7765487
1459,7764782
1460,7764077
1461,7763372
1462,7762667
1463,7762139
1464,7761434
1465,7760729
1466,7760024
1467,7759320
1468,7758615
1469,7757910
1470,7757382
1471,7756677
1472,7755973
1473,7755268
1474,7754564
1475,7753859
1476,7753155
1477,7752626
1478,7751922
1479,7751218
1480,7750513
1481,7749809
1482,7749105
1483,7748401
1484,7747872
1485,7747168
1486,7746464
1487,7745760
1488,7745056
1489,7744352
1490,7743648
1491,7743120
1492,7742416
1493,7741712
1494,7741008
1495,7740304
1496,7739601
1497,7738897
1498,7738369
1499,7737665
1500,7736962
1501,7736258
1502,7735554
1503,7734851
1504,7734147
1505,7733619
1506,7732916
1507,7732212
1508,7731509
1509,7730806
1510,7730102
1511,7729399
1512,7728871
1513,7728168
1514,7727465
1515,7726762
1516,7726058
1517,7725355
1518,7724652
1519,7724125
1520,7723422
1521,7722719
1522,7722016
1523,7721313
1524,7720610
1525,7719907
1526,7719204
1527,7718677
1528,7717974
1529,7717271
1530,7716568
1531,7715866
1532,7715163
1533,7714460
1534,7713933
1535,7713231
1536,7712528
1537,7711825
1538,7711123
1539,7710420
1540,7709718
1541,7709191
1542,7708489
1543,7707786
1544,7707084
1545,7706382
1546,7705680
1547,7704977
1548,7704451
1549,7703748
1550,7703046
1551,7702344
1552,7701642
1553,7700940
1554,7700238
1555,7699712
1556,7699010
1557,7698308
1558,7697606
1559,7696904
1560,7696202
1561,7695500
1562,7694974
1563,7694272
1564,7693570
1565,7692869
1566,7692167
1567,7691465
1568,7690764
1569,7690238
1570,7689536
1571,7688835
1572,7688133
1573,7687432
1574,7686730
1575,7686029
1576,7685503
1577,7684802
1578,7684100
1579,7683399
1580,7682698
1581,7681997
1582,7681295
1583,7680594
1584,7680068
1585,7679367
1586,7678666
1587,7677965
1588,7677264
1589,7676563
1590,7675863
1591,7675337
1592,7674636
1593,7673935
1594,7673234
1595,7672534
1596,7671833
1597,7671132
1598,7670607
1599,7669906
1600,7669205
1601,7668505
1602,7667804
1603,7667104
1604,7666403
1605,7665878
1606,7665178
1607,7664477
1608,7663777
1609,7663077
1610,7662376
1611,7661676
1612,7661151
1613,7660451
1614,7659750
1615,7659050
1616,7658350
1617,7657650
1618,7656950
1619,7656425
1620,7655725
1621,7655025
1622,7654325
1623,7653625
1624,7652925
1625,7652226
1626,7651701
1627,7651001
1628,7650301
1629,7649601
1630,7648902
1631,7648202
1632,7647503
1633,7646803
1634,7646278
1635,7645579
1636,7644879
1637,7644180
1638,7643480
1639,7642781
1640,7642082
1641,7641557
1642,7640858
1643,7640158
1644,7639459
1645,7638760
1646,7638061
1647,7637362
1648,7636837
1649,7636138
1650,7635439
1651,7634740
1652,7634041
1653,7633342
1654,7632643
1655,7632119
1656,7631420
1657,7630721
1658,7630023
1659,7629324
1660,7628625
1661,7627926
1662,7627402
1663,7626704
1664,7626005
1665,7625306
1666,7624608
1667,7623909
1668,7623211
1669,7622687
1670,7621988
1671,7621290
1672,7620592
1673,7619893
1674,7619195
1675,7618497
1676,7617973
1677,7617275
1678,7616577
1679,7615878
1680,7615180
1681,7614482
1682,7613784
1683,7613086
1684,7612563
1685,7611865
1686,7611167
1687,7610469
1688,7609771
1689,7609073
1690,7608375
1691,7607852
1692,7607154
1693,7606456
1694,7605759
1695,7605061
1696,7604363
1697,7603666
1698,7603142
1699,7602445
1700,7601747
1701,7601050
1702,7600352
1703,7599655
1704,7598958
1705,7598435
1706,7597737
1707,7597040
1708,7596343
1709,7595645
1710,7594948
1711,7594251
1712,7593728
1713,7593031
1714,7592334
1715,7591637
1716,7590940
1717,7590243
1718,7589546
1719,7589023
1720,7588326
1721,7587629
1722,7586933
1723,7586236
1724,7585539
1725,7584842
1726,7584320
1727,7583623
1728,7582926
1729,7582230
1730,7581533
1731,7580837
1732,7580140
1733,7579444
1734,7578921
1735,7578225
1736,7577528
1737,7576832
1738,7576136
1739,7575439
1740,7574743
1741,7574221
1742,7573525
1743,7572828
1744,7572132
1745,7571436
1746,7570740
1747,7570044
1748,7569522
1749,7568826
1750,7568130
1751,7567434
1752,7566738
1753,7566042
1754,7565346
1755,7564825
1756,7564129
1757,7563433
1758,7562737
1759,7562042
1760,7561346
1761,7560650
1762,7560129
1763,7559433
1764,7558737
1765,7558042
1766,7557346
1767,7556651
1768,7555956
1769,7555434
1770,7554739
1771,7554043
1772,7553348
1773,7552653
1774,7551958
1775,7551262
1776,7550567
1777,7550046
1778,7549351
1779,7548656
1780,7547961
1781,7547266
1782,7546571
1783,7545876
1784,7545354
1785,7544660
1786,7543965
1787,7543270
1788,7542575
1789,7541880
1790,7541186
1791,7540665
1792,7539970
1793,7539275
1794,7538581
1795,7537886
1796,7537191
1797,7536497
1798,7535976
1799,7535282
1800,7534587
1801,7533893
1802,7533198
1803,7532504
1804,7531810
1805,7531289
1806,7530595
1807,7529901
1808,7529206
1809,7528512
1810,7527818
1811,7527124
1812,7526604
1813,7525910
1814,7525216
1815,7524522
1816,7523828
1817,7523134
1818,7522440
1819,7521919
1820,7521226
1821,7520532
1822,7519838
1823,7519144
1824,7518451
1825,7517757
1826,7517063
1827,7516543
1828,7515850
1829,7515156
1830,7514463
1831,7513769
1832,7513076
1833,7512382
1834,7511862
1835,7511169
1836,7510476
1837,7509782
1838,7509089
1839,7508396
1840,7507703
1841,7507183
1842,7506490
1843,7505796
1844,7505103
1845,7504410
1846,7503717
1847,7503024
1848,7502505
1849,7501812
1850,7501119
1851,7500426
1852,7499733
1853,7499040
1854,7498348
1855,7497828
1856,7497135
1857,7496443
1858,7495750
1859,7495057
1860,7494365
1861,7493672
1862,7493153
1863,7492460
1864,7491768
1865,7491076
1866,7490383
1867,7489691
1868,7488999
1869,7488479
1870,7487787
1871,7487095
1872,7486403
1873,7485710
1874,7485018
1875,7484326
1876,7483634
1877,7483115
1878,7482423
1879,7481731
1880,7481039
1881,7480347
1882,7479655
1883,7478963
1884,7478444
1885,7477753
1886,7477061
1887,7476369
1888,7475677
1889,7474986
1890,7474294
1891,7473775
1892,7473084
1893,7472392
1894,7471701
1895,7471009
1896,7470318
1897,7469626
1898,7469108
1899,7468416
1900,7467725
1901,7467034
1902,7466342
1903,7465651
1904,7464960
1905,7464442
1906,7463750
1907,7463059
1908,7462368
1909,7461677
1910,7460986
1911,7460295
1912,7459777
1913,7459086
1914,7458395
1915,7457704
1916,7457013
1917,7456323
1918,7455632
1919,7455114
1920,7454423
1921,7453732
1922,7453042
1923,7452351
1924,7451660
1925,7450970
1926,7450279
1927,7449761
1928,7449071
1929,7448380
1930,7447690
1931,7447000
1932,7446309
1933,7445619
1934,7445101
1935,7444411
1936,7443721
1937,7443031
1938,7442340
1939,7441650
1940,7440960
1941,7440443
1942,7439753
1943,7439063
1944,7438373
1945,7437683
1946,7436993
1947,7436303
1948,7435785
1949,7435096
1950,7434406
1951,7433716
1952,7433026
1953,7432337
1954,7431647
1955,7431130
1956,7430440
1957,7429750
1958,7429061
1959,7428371
1960,7427682
1961,7426992
1962,7426475
1963,7425786
1964,7425097
1965,7424407
1966,7423718
1967,7423029
1968,7422339
1969,7421823
1970,7421133
1971,7420444
1972,7419755
1973,7419066
1974,7418377
1975,7417688
1976,7417171
1977,7416482
1978,7415793
1979,7415104
1980,7414415
1981,7413727
1982,7413038
1983,7412349
1984,7411832
1985,7411144
1986,7410455
1987,7409766
1988,7409078
1989,7408389
1990,7407701
1991,7407184
1992,7406496
1993,7405807
1994,7405119
1995,7404430
1996,7403742
1997,7403054
1998,7402537
1999,7401849
2000,7401161
2001,7400473
2002,7399784
2003,7399096
2004,7398408
2005,7397892
2006,7397204
2007,7396516
2008,7395828
2009,7395140
2010,7394452
2011,7393764
2012,7393248
2013,7392560
2014,7391873
2015,7391185
2016,7390497
2017,7389809
2018,7389122
2019,7388606
2020,7387918
2021,7387231
2022,7386543
2023,7385855
2024,7385168
2025,7384480
2026,7383965
2027,7383277
2028,7382590
2029,7381903
2030,7381215
2031,7380528
2032,7379841
2033,7379154
2034,7378638
2035,7377951
2036,7377264
2037,7376577
2038,7375890
2039,7375203
2040,7374516
2041,7374000
2042,7373313
2043,7372626
2044,7371940
2045,7371253
2046,7370566
2047,7369879
2048,7369364
2049,7368677
2050,7367991
2051,7367304
2052,7366617
2053,7365931
2054,7365244
2055,7364729
2056,7364043
2057,7363356
2058,7362670
2059,7361983
2060,7361297
2061,7360610
2062,7360096
2063,7359409
2064,7358723
2065,7358037
2066,7357351
2067,7356664
2068,7355978
2069,7355464
2070,7354778
2071,7354092
2072,7353406
2073,7352720
2074,7352034
2075,7351348
2076,7350662
2077,7350147
2078,7349461
2079,7348776
2080,7348090
2081,7347404
2082,7346718
2083,7346033
2084,7345518
2085,7344833
2086,7344147
2087,7343462
2088,7342776
2089,7342091
2090,7341405
2091,7340891
2092,7340206
2093,7339520
2094,7338835
2095,7338150
2096,7337464
2097,7336779
2098,7336265
2099,7335580
2100,7334895
2101,7334210
2102,7333524
2103,7332839
2104,7332154
2105,7331641
2106,7330956
2107,7330271
2108,7329586
2109,7328901
2110,7328216
2111,7327531
2112,7327018
2113,7326333
2114,7325648
2115,7324963
2116,7324279
2117,7323594
2118,7322909
2119,7322396
2120,7321711
2121,7321027
2122,7320342
2123,7319658
2124,7318974
2125,7318289
2126,7317605
2127,7317092
2128,7316407
2129,7315723
2130,7315039
2131,7314355
2132,7313670
2133,7312986
2134,7312473
2135,7311789
2136,7311105
2137,7310421
2138,7309737
2139,7309053
2140,7308369
2141,7307856
2142,7307172
