0,85
0,64
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,92
0,79
0,57
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,106
1,90
1,82
1,0
1,0
1,0
1,0
1,0
1,0
1,110
1,91
1,84
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,84
2,97
2,79
2,0
2,0
2,0
2,0
2,0
2,0
2,67
2,77
2,65
2,63
2,0
2,0
2,0
2,0
2,0
2,0
3,0
3,0
3,76
3,73
3,0
3,0
3,0
3,0
3,0
3,0
3,57
3,79
3,82
3,0
3,0
3,0
3,0
3,0
3,0
4,0
4,0
4,0
4,83
4,80
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,74
4,59
4,79
4,0
4,0
4,0
4,0
5,0
5,0
5,0
5,0
5,62
5,61
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,72
5,71
5,0
5,0
5,0
5,0
6,0
6,0
6,0
6,0
6,0
6,67
6,69
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,79
6,102
6,0
6,0
6,0
7,0
7,0
7,0
7,0
7,0
7,0
7,72
7,59
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,60
7,111
7,0
7,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,79
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,77
8,70
8,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,62
9,72
10,74
10,83
10,59
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,88
10,65
10,0
10,0
10,0
10,0
10,0
10,0
10,0
11,79
11,65
11,71
11,68
11,0
11,0
11,0
11,0
11,0
11,0
11,93
11,88
11,0
11,0
11,0
11,0
11,0
11,0
11,0
12,61
12,60
12,71
12,78
12,0
12,0
12,0
12,0
12,0
12,0
12,78
12,69
12,74
12,0
12,0
12,0
12,0
12,0
12,0
13,0
13,0
13,57
13,71
13,58
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,77
13,66
13,0
13,0
13,0
13,0
13,0
14,0
14,0
14,0
14,0
14,82
14,73
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,69
14,67
14,0
14,0
14,0
14,0
15,0
15,0
15,0
15,0
15,56
15,90
15,57
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,70
15,63
15,0
15,0
15,0
16,0
16,0
16,0
16,0
16,0
16,0
16,64
16,65
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,77
16,77
16,0
16,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,76
17,78
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,65
17,0
17,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,78
18,82
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,65
18,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,83
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
ExperimentId423,0
0,91
0,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,72
0,76
0,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,86
1,75
1,66
1,0
1,0
1,0
1,0
1,0
1,0
1,74
1,90
1,70
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,69
2,111
2,63
2,0
2,0
2,0
2,0
2,0
2,0
2,82
2,57
2,65
2,66
2,0
2,0
2,0
2,0
2,0
2,0
3,0
3,0
3,82
3,79
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,83
3,78
3,84
3,0
3,0
3,0
3,0
3,0
4,0
4,0
4,0
4,75
4,64
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,63
4,75
4,0
4,0
4,0
4,0
4,0
5,0
5,0
5,0
5,0
5,77
5,72
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,78
5,62
5,0
5,0
5,0
5,0
6,0
6,0
6,0
6,0
6,0
6,67
6,77
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,67
6,56
6,0
6,0
6,0
7,0
7,0
7,0
7,0
7,0
7,0
7,74
7,67
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,83
7,112
7,0
7,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,70
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,85
8,78
8,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,59
9,59
10,83
10,105
10,61
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,89
10,64
10,0
10,0
10,0
10,0
10,0
10,0
10,0
11,68
11,81
11,105
11,67
11,0
11,0
11,0
11,0
11,0
11,0
11,106
11,80
11,0
11,0
11,0
11,0
11,0
11,0
11,0
12,84
12,64
12,88
12,80
12,0
12,0
12,0
12,0
12,0
12,0
12,61
12,57
12,72
12,0
12,0
12,0
12,0
12,0
12,0
13,0
13,0
13,0
13,83
13,57
13,0
13,0
13,0
13,0
13,0
13,0
13,58
13,78
13,83
13,0
13,0
13,0
13,0
13,0
14,0
14,0
14,0
14,0
14,61
14,71
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,63
14,76
14,0
14,0
14,0
14,0
15,0
15,0
15,0
15,0
15,0
15,69
15,67
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,65
15,71
15,0
15,0
15,0
16,0
16,0
16,0
16,0
16,0
16,0
16,83
16,75
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,60
16,62
16,0
16,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,71
17,65
17,0
17,0
17,0
17,0
17,0
17,0
17,0
17,57
17,0
17,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,70
18,67
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
18,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,85
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
19,0
ExperimentId468,0
