1,841442
2,776409
3,777523
4,741299
5,783970
6,764012
7,836466
8,779212
9,763016
10,770665
11,774054
12,801835
13,781023
14,772806
15,751706
16,770009
17,771828
18,849241
19,772582
20,772640
21,769265
22,768385
23,769125
24,778135
25,772245
26,762243
27,739853
28,833373
29,760048
30,806002
31,758421
32,752056
33,775752
34,844738
35,763588
36,762591
37,757486
38,774623
39,769034
40,758540
41,756203
42,839581
43,765335
44,786202
45,777041
46,864567
47,760490
48,758049
49,765538
50,764228
51,789301
52,750710
53,771445
54,833607
55,771272
56,767723
57,765572
58,818882
59,750928
60,852748
61,786340
62,761429
63,771310
64,777225
65,760999
66,770861
67,758322
68,757040
69,836614
70,758053
71,751853
72,747180
73,771886
74,763000
75,840322
76,852430
77,765572
78,835687
79,759947
80,762848
81,764129
82,758788
83,766141
84,759504
85,783654
86,749010
87,765611
88,844637
89,764814
90,774146
91,743556
92,769104
93,845216
94,765027
95,784138
96,816247
97,762482
98,754880
99,762731
100,756622
101,773851
102,769543
103,759977
104,829816
105,773177
106,819116
107,828727
108,853927
109,767259
110,748052
111,736464
112,862508
113,839790
114,759238
115,755809
116,774021
117,744055
118,850275
119,752784
120,809424
121,752666
122,773397
123,767927
124,743818
125,768094
126,773692
127,780524
128,759508
129,772190
130,848259
131,770012
132,764569
133,779262
134,755166
135,763952
136,761348
137,752065
138,756088
139,756193
140,763812
141,771748
142,781245
143,810127
144,751633
145,795629
146,765391
147,766417
148,782162
149,764438
150,775000
151,775243
152,817918
153,782434
154,774008
155,774132
156,784790
157,778865
158,756891
159,771181
160,829295
161,770061
162,767848
163,758797
164,758430
165,754755
166,832366
167,781628
168,753541
169,819646
170,835119
171,775976
172,766818
173,865916
174,763167
175,806032
176,748786
177,758191
178,765429
179,778002
180,779727
181,780647
182,773478
183,760998
184,751271
185,786007
186,819209
187,819466
188,821916
189,773698
190,760655
191,737668
192,766256
193,817674
194,785284
195,783516
196,777983
197,799259
198,773200
199,761990
200,759363
201,809253
202,777713
203,763724
204,738104
205,736315
206,819463
207,776134
208,741427
209,738685
210,776141
211,757105
212,745912
213,756176
214,821517
215,748708
216,774116
217,762340
218,775824
219,783091
220,775651
221,778929
222,777494
223,837346
224,845563
225,759265
226,795698
227,744629
228,764727
229,758271
230,770812
231,773677
232,792817
233,767978
234,763196
235,766543
236,771760
237,775855
238,769690
239,852590
240,813995
241,756755
242,759322
243,754277
244,753030
245,766855
246,817073
247,755242
248,784908
249,775927
250,749929
251,748822
252,765568
253,776412
254,875441
255,775421
256,776624
257,756636
258,765122
259,768696
260,773428
261,754180
262,743875
263,744447
264,841313
265,776207
266,780166
267,774475
268,803912
269,773299
270,773503
271,778477
272,761044
273,750998
274,746880
275,776341
276,747189
277,811503
278,772250
279,775550
280,859332
281,748068
282,760779
283,774186
284,782038
285,843874
286,764576
287,758001
288,770914
289,829324
290,760441
291,797373
292,774163
293,814363
294,757063
295,765640
296,759242
297,771186
298,820681
299,810466
300,761533
301,777673
302,746261
303,767548
304,790535
305,746410
306,777579
307,783836
308,770463
309,824913
310,760189
311,812816
312,825224
313,823328
314,846127
315,748433
316,813117
317,764864
318,850980
319,781580
320,858674
321,763429
322,749521
323,761893
324,767816
325,751144
326,785624
327,776530
328,762819
329,781998
330,734116
331,774338
332,834297
333,758348
334,861321
335,766680
336,755626
337,761688
338,822095
339,752937
340,740622
341,773629
342,764109
343,745886
344,779053
345,773529
346,756784
347,765121
348,759586
349,766765
350,762094
351,778331
352,797820
353,769139
354,760281
355,753286
356,772542
357,748878
358,729861
359,747859
360,867195
361,760670
362,820124
363,778297
364,778518
365,836058
366,766887
367,770437
368,772123
369,839879
370,815448
371,770229
372,748753
373,821329
374,816330
375,857424
376,754999
377,886027
378,808432
379,863415
380,767596
381,777572
382,798578
383,753661
384,779695
385,766865
386,764303
387,786563
388,778867
389,848530
390,748447
391,764117
392,777262
393,758770
394,768916
395,755851
396,784245
397,839667
398,825712
399,745938
400,776888
401,778718
402,761516
403,784169
404,767420
405,746543
