1,10386682
2,7710029
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,7051954
11,6637869
12,6529075
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,10047972
21,6911102
22,6710386
23,0
24,0
25,0
26,0
27,0
28,0
29,5847207
30,10632662
31,6110790
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,6450372
40,5741125
41,7847890
42,0
43,0
44,0
45,0
46,0
47,0
48,7843418
49,6998478
50,6644373
51,7295218
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,7178167
60,6042480
61,7021226
62,0
63,0
64,0
65,0
66,0
67,0
68,7791398
69,5703245
70,10732208
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,6196622
81,6001313
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,7326806
90,5621616
91,8151996
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,7070898
101,6032249
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,7764926
110,11245213
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,7049505
121,6108585
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,8118813
130,8037805
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,7116146
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,5901604
150,6827578
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,5737730
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,7149081
170,7356507
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,8293265
190,5790823
191,8103204
192,7047748
193,8057673
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,11079180
202,6984669
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,6316747
211,7948215
212,5809649
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,9437222
221,9163216
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,6664583
230,7800651
231,8179684
232,7060773
233,0
234,0
235,0
236,0
237,0
238,0
239,6508165
240,7100519
241,6859042
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,5792558
251,8081171
252,7395566
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,7008598
261,7827555
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,8907421
272,7291090
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,5825633
281,8283326
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,6051745
292,5873501
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,6608038
301,7945842
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,6539955
312,8286802
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,6814358
321,7042147
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,6406337
331,7681590
332,5636717
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,5886520
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,6020609
352,7619821
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,6901061
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,10045872
383,8071320
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,10443504
392,8334185
393,7295053
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,9107615
402,8740557
403,6661988
404,0
405,0
406,0
407,0
408,0
409,0
410,9057798
411,6566344
412,7066010
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,8128415
421,9553993
422,6236450
423,0
424,0
425,0
426,0
427,0
428,0
429,6001762
430,5749536
431,6298977
432,6937602
433,0
434,0
435,0
436,0
437,0
