508,2893385
509,4345612
510,2710189
511,3791635
512,4401612
513,4980955
514,4247507
515,3037433
516,3276846
517,2856093
518,3162450
519,4598015
520,5031578
521,2336943
522,4026816
523,5711068
524,2662949
525,2449096
526,2697698
527,3643043
528,3334655
529,3268768
530,4955552
531,2628350
532,3299613
533,3930379
534,4364794
535,2575541
536,4117485
537,2364777
538,1747560
539,4600371
540,2084760
541,4662042
542,4245971
543,4965934
544,4461227
545,3757125
546,1990096
547,4662540
548,3631233
549,3105588
550,4766786
551,4394254
552,4085526
553,2443848
554,3361397
555,2488928
556,4683629
557,3073297
558,4143513
559,2183603
560,2510757
561,2538920
562,2981185
563,1802611
564,2303704
565,4696221
566,3705538
567,5229723
568,2138911
569,4006073
570,5165911
571,4693128
572,4485257
573,3352269
574,2101160
575,2500293
576,3758835
577,4561051
578,4659347
579,2639367
580,2676855
581,3079788
582,4544101
583,4799351
584,2470830
585,2662284
586,2986866
587,72615
588,4941227
589,2615781
590,946469
591,2595563
592,2470376
593,3716384
594,4629465
595,2035549
596,3120186
597,2966353
598,2447425
599,4582489
600,3141452
601,2235838
602,4176450
603,5562748
604,5602011
605,2126855
606,3696695
607,4683463
608,2088716
609,4658747
610,5209186
611,3347338
612,2916353
613,3514323
614,2289351
615,4117389
616,2177810
617,2047387
618,2427347
619,5124606
620,2894887
621,2315110
622,4479105
623,2881367
624,3652028
625,298440
626,4360361
627,3943601
628,5069836
629,4978614
630,2055542
631,4863202
632,189372
633,3676710
634,1864634
635,2376094
636,1885760
637,1988395
638,4414597
639,2814621
640,3265106
641,2419381
642,3383311
643,3083641
644,2020626
645,4464589
646,4631751
647,3458286
648,4959096
649,158712
650,2781788
651,2642884
652,3656617
653,2219311
654,2630253
655,7265566
656,3544010
657,3671641
658,2482027
659,3934513
660,2477469
661,2005530
662,3757133
663,3083839
664,2914720
665,5712008
666,2666068
667,3134032
668,1799188
669,2632982
670,4750897
671,4144614
672,2731976
673,2923657
674,2758239
675,4820001
676,4255967
677,2916281
678,2754251
679,4875058
680,3059821
681,262881
682,3178996
683,3107335
684,2348243
685,5662572
686,2440733
687,1825123
688,2341106
689,2648201
690,2490663
691,4508835
692,2370687
693,2519718
694,2194551
695,3938692
696,3465342
697,3045281
698,3784284
699,2960105
700,2161743
701,2836781
702,2823750
703,3364407
704,2640249
705,2717025
706,3420267
707,3072528
708,3603794
709,3728092
710,3211450
711,1990928
712,2907221
713,4844506
714,1535082
715,3734092
716,2971925
717,3144772
718,3631694
719,4902011
720,4169148
721,4477720
722,2319945
723,2654145
724,3939992
725,2359059
726,2456177
727,3686923
728,3785006
729,5290676
730,4226257
731,4296004
732,2352370
733,3923805
734,3032198
735,2265993
736,3504534
737,4115978
738,3462016
739,3934369
740,2376847
741,3498807
742,3835205
743,2675701
744,4355235
745,3301201
746,2265495
747,3828521
748,3214905
749,2304572
750,3493155
751,3692886
752,2924452
753,4482708
754,2135589
755,2446592
756,3241162
757,4219484
758,2382446
759,2876399
760,3007728
761,2660074
762,2262384
763,4409952
764,3292746
765,2575168
766,5686247
767,3197928
768,2941272
769,1921312
770,6093180
771,2388090
772,4438999
773,2212431
774,3738730
775,2906080
776,2234769
777,2708685
778,3795565
779,2358261
780,2084073
781,3685473
782,5227543
783,4528669
784,2938767
785,4564749
786,3733291
787,3357012
788,2962889
789,4359357
790,2309472
791,2476157
792,4559913
793,2907462
794,2740818
795,2528493
796,3042280
797,2834999
798,2818983
799,3801408
800,996442
801,5100300
802,5807861
803,4124110
804,2357869
805,3201776
806,2315208
807,5169693
808,2826586
809,4090575
810,4683522
811,5024297
812,2689928
813,2749570
814,4371895
815,1865617
816,4860837
817,2124341
818,4895632
819,4964932
820,5032922
821,3714235
822,3961661
823,4457010
824,3020080
825,4165731
826,2350814
827,2055938
828,2391656
829,2752722
830,2479500
831,3946372
832,2304241
833,2661483
834,2376417
835,4430483
836,2081242
837,2416913
838,2648127
839,5229255
840,2921476
841,3692439
842,3630924
843,2763026
844,2526761
845,2743946
846,855079
847,2259224
848,2359164
849,4393305
850,2956808
851,3414154
852,4504138
853,4396419
854,126660
855,4634554
856,2518350
857,3833365
858,4369523
859,1824189
860,2731726
861,3321376
862,2994992
863,2001697
864,2535311
865,4126406
866,2790786
867,2076773
868,4725931
869,1802659
870,1649617
871,2471941
872,2264241
873,2522771
874,3335512
875,3107363
876,2276880
877,2428280
878,1907054
879,2673781
880,4776268
881,3176040
882,2742020
883,3965805
884,1892807
885,2766064
886,2099467
887,4295443
888,3631177
889,3238593
890,3828373
891,1707440
892,2444818
893,2259897
894,2462081
895,3089107
896,2037557
897,5130553
898,2194611
899,4074109
900,2801440
901,2470902
902,3221508
903,2727876
904,3519140
905,3884094
906,4748496
907,1897898
908,2462027
909,4699043
910,4611425
911,4150302
912,3517748
913,2691373
914,3978689
915,3977897
916,2777709
917,5019606
918,2708750
919,2864348
920,2499744
921,2989588
922,2768378
923,3298957
924,4283517
925,1702353
926,2095269
927,3260092
928,4109189
929,3024971
930,2236045
931,2121883
932,3211818
933,2088750
934,5798929
935,3881673
936,1219117
937,2738638
938,2986891
939,2241631
940,2175121
941,3116101
942,695406
943,2769608
944,4128023
945,2506542
946,2313158
947,1845775
948,4442224
949,2024047
950,3923525
951,3158745
952,2864902
953,3495089
954,3354399
955,2069492
956,1853838
957,2396428
958,2703077
959,2329333
960,2915025
961,2635790
962,2435206
963,664093
964,3583161
965,4035736
966,4281546
967,3199350
968,3207006
969,3416821
970,4076829
971,2008806
972,1478973
973,2529042
974,3248313
975,5031585
976,2195533
977,2873924
978,2365883
979,4575478
980,2816332
981,4168991
982,3122611
983,3960614
984,4725458
985,1871144
986,4291395
987,1050696
988,2058657
989,2415755
990,2134376
991,2559534
992,3362142
993,3908566
994,2181265
995,3130011
996,4058857
997,3728911
998,3903513
999,2560244
1000,3396127
1001,2618519
1002,4969020
1003,3970901
1004,2595899
1005,1942401
1006,2862295
1007,3450519
1008,3833037
1009,3762802
1010,3390678
1011,2376004
1012,4339260
1013,3592777
1014,4783631
1015,2242118
1016,3774524
1017,4009374
1018,3564499
1019,4522409
1020,4013513
1021,2369687
1022,3048307
1023,2907897
1024,2623064
1025,3739321
1026,2166044
1027,1714207
1028,4377628
1029,4454381
1030,4459981
1031,1268627
1032,3056350
1033,2557508
1034,2648395
1035,2410133
1036,4851719
1037,3857529
1038,318334
1039,2265683
1040,3151348
1041,3528033
1042,2647738
1043,2555881
1044,2973299
1045,1576923
1046,4249260
1047,3309685
1048,2603884
1049,2420835
1050,3234396
1051,2888933
1052,1991835
1053,4382314
1054,3390861
1055,3239772
1056,3935325
1057,3136610
1058,2072390
1059,3182152
1060,2654976
1061,5046976
1062,3291521
1063,4254504
1064,4832130
1065,2381712
1066,3501370
1067,3563259
1068,2797071
1069,3016445
1070,2253874
1071,2552780
1072,2030474
1073,2062611
1074,3657810
1075,3500933
1076,2710765
1077,2612721
1078,4414195
1079,2799617
1080,3263892
1081,2392639
1082,3509118
1083,1970491
1084,3696593
1085,2349599
1086,2491115
1087,3167191
1088,2076629
1089,3663881
1090,2999914
1091,2559082
1092,3020931
1093,2928320
1094,1946548
1095,2626541
1096,2456163
1097,4076262
1098,3972404
1099,4279838
1100,2162115
1101,27071
1102,3360852
1103,5545123
1104,2588873
1105,2625784
1106,4193888
1107,3087470
1108,2822792
1109,2079327
1110,4647001
1111,4661880
1112,2413069
1113,2158256
1114,2383516
1115,3002668
1116,4153643
1117,13606
1118,5137006
1119,3886639
1120,4447391
1121,5107288
1122,4453285
1123,2955507
1124,2812594
1125,2717920
1126,3795213
1127,2490913
1128,1061172
1129,2260247
1130,4440780
1131,2332337
1132,3457121
1133,4219675
1134,3912774
1135,2434704
1136,2323054
1137,3041034
1138,4940142
1139,2795602
1140,2955973
1141,4829900
1142,2705382
1143,4664445
1144,4683933
1145,2550060
1146,1939928
1147,3941244
1148,5140231
1149,3214863
1150,2191373
1151,2596543
1152,3031357
1153,2452695
1154,4442204
1155,3070261
1156,3179778
1157,3684502
1158,4826571
1159,1400930
1160,1967317
1161,2730458
1162,3425691
1163,3061041
1164,2599201
1165,2289048
1166,3332199
1167,3606891
1168,4263867
1169,5184336
1170,2495591
1171,4586140
1172,2511985
1173,3407087
1174,4497759
1175,2866641
1176,3224096
1177,4530035
1178,4442500
1179,2190655
1180,2680609
1181,4108830
1182,3477680
1183,3258042
1184,3171200
1185,2838237
1186,5532607
1187,3212872
1188,2964858
1189,5372806
1190,4858364
1191,2770652
1192,4381400
1193,2372317
1194,3445895
1195,2226944
1196,2534531
1197,5319276
1198,2751454
1199,4620791
1200,2623463
1201,3452938
1202,3273804
1203,4003293
1204,2997913
1205,2749964
1206,4377817
1207,2226850
1208,3109804
1209,2377263
1210,3153142
1211,3306645
1212,2602756
1213,3404830
1214,2162185
1215,5471613
1216,3513724
1217,2035611
1218,3796916
1219,1969263
1220,2147970
1221,3307155
1222,4013091
1223,5129979
1224,3723697
1225,3453334
1226,2220802
1227,2994849
1228,2755935
1229,2276693
1230,3114723
1231,2373687
1232,2813934
1233,2651060
1234,4487398
1235,3939175
1236,3067355
1237,3078457
1238,3139744
1239,2850905
1240,4835029
1241,3870979
1242,5478452
1243,4935561
1244,4212550
1245,4207832
1246,1590114
1247,1998627
1248,2605518
1249,2703179
1250,1876650
1251,2059126
1252,4176120
1253,1857774
1254,2727497
1255,2105410
1256,2611413
1257,4634465
1258,1912156
1259,2418650
1260,3693115
1261,3605829
1262,3263123
1263,4219393
1264,3001053
1265,2172241
1266,2146163
1267,3683447
1268,3266022
1269,4373681
1270,2115711
1271,2405598
1272,3505142
1273,2835433
1274,3310763
1275,5568690
1276,3542736
1277,2200243
1278,3177686
1279,2556987
1280,2501068
1281,3386475
1282,2730930
1283,5080411
1284,2011603
1285,2619167
1286,3461983
1287,4698260
1288,2140325
1289,1089758
1290,4222344
1291,3341451
1292,2721159
1293,4007511
1294,3051664
1295,2635073
1296,4874577
1297,2645258
1298,4048716
1299,3107051
1300,2979527
1301,2412306
1302,3924181
1303,3571878
1304,2229283
1305,2266707
1306,2570890
1307,3856389
1308,1923153
1309,2503026
1310,2557825
1311,2851555
1312,4204594
1313,3219327
1314,3396276
1315,2726092
1316,2756451
1317,2610846
1318,2390307
1319,2257826
1320,2005426
1321,5251764
1322,2507586
1323,2467840
1324,4641281
1325,4423299
1326,2819445
1327,4022336
1328,2719585
1329,2865393
1330,4522475
1331,2937291
1332,2036909
1333,4218095
1334,4920834
1335,4863900
1336,3095440
1337,2530165
1338,2585164
1339,1962697
1340,2364320
1341,3392078
1342,3974290
1343,2847422
1344,4252998
1345,2601335
1346,3724060
1347,2116300
1348,3604395
1349,4107975
1350,3040909
1351,3291002
1352,4360569
1353,4385138
1354,4291799
1355,2262417
1356,1958796
1357,3658948
1358,3186473
1359,4533899
1360,3125228
1361,5007008
1362,3898008
1363,4866330
1364,3712222
1365,2375936
1366,4088142
1367,2432614
1368,3025921
1369,3992673
1370,3823205
1371,2370638
1372,3197132
1373,4954785
1374,3794202
1375,4549269
1376,686454
1377,4465107
1378,2298066
1379,2610926
1380,3847155
1381,4547257
1382,1936790
1383,2572670
1384,4218902
1385,4315323
1386,5332485
1387,2651780
1388,196882
1389,3306183
1390,1634803
1391,5139202
1392,2965364
1393,2546356
1394,3763177
1395,2946278
1396,2765643
1397,2150576
1398,2042349
1399,3812496
1400,3018344
1401,2380322
1402,4705062
1403,4081374
1404,5087626
1405,3126370
1406,1762913
1407,4751277
1408,4260323
1409,3992379
1410,2286988
1411,5052273
1412,3711198
1413,3242341
1414,3070130
1415,2164002
1416,2447432
1417,2501555
1418,2793078
1419,2430690
1420,3959996
1421,2702396
1422,4788981
1423,2911975
1424,2318573
1425,3811178
1426,2680359
1427,3193860
1428,3416836
1429,2728768
1430,5192799
1431,2037201
1432,1850616
1433,2523451
1434,2175531
1435,1826374
1436,4570678
1437,3159342
1438,2294546
1439,4065443
1440,2872799
1441,2369635
1442,2032678
1443,3028174
1444,4054510
1445,4270784
1446,3328209
1447,2299012
1448,2087027
1449,3843415
1450,1979629
1451,3850831
1452,3995586
1453,2440999
1454,2462510
1455,52322
1456,2731540
1457,2384141
1458,4550512
1459,2550117
1460,2479604
1461,4292083
1462,3639263
1463,3067649
1464,4001922
1465,3837200
1466,2307126
1467,4210598
1468,2370823
1469,3867845
1470,5455809
1471,3067979
1472,2133424
1473,1901392
1474,2127605
1475,4248013
1476,1776947
1477,2440712
1478,2732900
1479,1872506
1480,4423557
1481,3945035
1482,1964847
1483,5541669
1484,2238574
1485,2149066
1486,4257404
1487,2603137
1488,4534433
1489,3009393
1490,3125359
1491,3889338
1492,2761758
1493,4939596
1494,2825525
1495,5258805
1496,5714365
1497,5179235
1498,3530626
1499,2808823
1500,3937728
1501,4704701
1502,3780613
1503,3193476
1504,4110496
1505,2366182
1506,2158757
1507,1936931
1508,4264144
1509,2053511
1510,4198405
1511,4850889
1512,2654068
1513,4848554
1514,5449273
1515,4123911
1516,3937661
1517,2953660
1518,3210354
1519,2098338
1520,3267710
1521,3597010
1522,4576592
1523,2780821
1524,2571593
1525,2837355
1526,4303452
1527,4944488
1528,2453546
1529,2870528
1530,4892735
1531,2459553
1532,3438407
1533,4076340
1534,4178562
1535,5963439
1536,4257188
1537,2830498
1538,1918407
1539,3408980
1540,2355819
1541,2564847
1542,3087710
1543,2546863
1544,2366348
1545,3003157
1546,1994972
1547,2977756
1548,3765514
1549,1968809
1550,2612794
1551,3811872
1552,2046689
1553,467568
1554,2456424
1555,3013733
1556,2921160
1557,4524248
1558,5198257
1559,3242321
1560,4705709
1561,2284819
1562,3688732
1563,4506464
1564,2856511
1565,2406997
1566,4332525
1567,3078116
1568,2576689
1569,14064
1570,4517494
1571,2680862
1572,2902291
1573,2983158
1574,3168404
1575,2303946
1576,4783170
1577,2305168
1578,1884124
1579,4106327
1580,2272793
1581,2086060
1582,2582629
1583,3474909
1584,4636657
1585,4271944
1586,2546670
1587,2924378
1588,3818299
1589,5258869
1590,2619173
1591,3798744
1592,2134150
1593,4076100
1594,4051011
1595,2763176
1596,3424811
1597,3597927
1598,3700899
1599,4413537
1600,2165579
1601,3454289
1602,2689093
1603,2410300
1604,5443460
1605,4363251
1606,3646511
1607,2566543
1608,2591388
1609,2250585
1610,4527980
1611,4593059
1612,4351231
1613,2495699
1614,1980087
1615,2096181
1616,1974646
1617,5265688
1618,5115165
1619,2109677
1620,2500752
1621,3100657
1622,2624953
1623,2903238
1624,3576976
1625,3865304
1626,2513950
1627,2955388
1628,2101732
1629,4824203
1630,2403581
1631,2913801
1632,4683108
1633,2597033
1634,429416
1635,3905842
1636,3436456
1637,1682722
1638,1949969
1639,3937232
1640,4882413
1641,2762545
1642,3109487
1643,3762850
1644,3931787
1645,2938013
1646,5583906
1647,3054237
1648,2210097
1649,3972198
1650,495701
1651,2637161
1652,2573587
1653,2114450
1654,4302363
1655,3509367
1656,4354310
1657,1828462
1658,2256526
1659,1916168
1660,3216401
1661,2852376
1662,2764866
1663,1518624
1664,3783883
1665,4158782
1666,2409251
1667,2056931
1668,2428413
1669,5756993
1670,3131447
1671,1998215
1672,2082587
1673,3278964
1674,3606500
1675,2655080
1676,2227944
1677,4150463
1678,4518085
1679,2049093
1680,4594567
1681,2512242
1682,5480395
1683,3119268
1684,4071541
1685,3588706
1686,4221260
1687,2310391
1688,3675710
1689,2314148
1690,4040771
1691,4626544
1692,3018303
1693,3007205
1694,3687096
1695,5074657
1696,4774250
1697,2422598
1698,5041085
1699,2059987
1700,3460644
1701,3451450
1702,2157138
1703,5522879
1704,3241315
1705,2174974
1706,4137805
1707,2216478
1708,4508889
1709,1891646
1710,2366277
1711,4641242
1712,3735523
1713,4652436
1714,2939455
1715,4443423
1716,3551875
1717,2458382
1718,1757263
1719,3157293
1720,3633900
1721,1966876
1722,3679291
1723,2937762
1724,3975196
1725,3836001
1726,2320454
1727,3844740
1728,2497433
1729,4156990
1730,5031661
1731,2191929
1732,3625395
1733,4265432
1734,2296363
1735,2403271
1736,2540761
1737,4118065
1738,2378175
1739,2560555
1740,4198998
1741,2828442
1742,3308267
1743,2576265
1744,5139159
1745,3964757
1746,89597
1747,2101978
1748,3116074
1749,2277015
1750,4040044
1751,3993217
1752,2122645
1753,2581549
1754,1738159
1755,2277305
1756,5322430
1757,2912541
1758,2810203
1759,2184814
1760,2079317
1761,4014290
1762,5740379
1763,2097668
1764,6301532
1765,3202112
1766,3019148
1767,792881
1768,3282544
1769,2343370
1770,1128271
1771,4448792
1772,3274324
1773,2187095
1774,3947476
1775,3739380
1776,1768363
1777,2369933
1778,1440847
1779,2524547
1780,2412331
1781,2813562
1782,2577116
1783,3753701
1784,5890638
1785,3985868
1786,2113840
1787,1964484
1788,4057388
1789,3056884
1790,3682995
1791,2360541
1792,3661027
1793,1764123
1794,3872378
1795,2623081
1796,4189660
1797,2661595
1798,2648476
1799,3356248
1800,4923523
1801,4612711
1802,2579361
1803,4319836
1804,2781810
1805,3952566
1806,3852977
1807,2894706
1808,3879301
1809,3578812
1810,2088896
1811,2971033
1812,2646407
1813,1923296
1814,2414877
1815,2672809
1816,3737679
1817,3209660
1818,3381056
1819,3777463
1820,3034321
1821,2028922
1822,2289778
1823,4077321
1824,2152159
1825,4230220
1826,2369247
1827,4475354
1828,5375851
1829,2955918
1830,3241689
1831,2647007
1832,5516938
1833,2237524
1834,2619653
1835,3130440
1836,3657748
1837,3647157
1838,2539112
1839,4786738
1840,2889504
1841,3998785
1842,2390641
1843,3476857
1844,2033083
1845,5200708
1846,2445735
1847,3438618
1848,3468946
1849,3810667
1850,2674080
1851,3524871
1852,2979232
1853,4273439
1854,3673648
1855,3051263
1856,2622504
1857,4445863
1858,3402641
1859,4007056
1860,2525420
1861,2509982
1862,3682353
1863,4306952
1864,2152561
1865,4049122
1866,3032373
1867,3367116
1868,2682679
1869,4040201
1870,3316305
1871,5416907
1872,1983462
1873,4456965
1874,2603938
1875,2886146
1876,3676549
1877,2395253
1878,2971512
1879,4858077
1880,1936868
1881,3229133
1882,3103974
1883,3593785
1884,2357504
1885,2804917
1886,4664167
1887,3473602
1888,1998246
1889,2879011
1890,3962890
1891,4198495
1892,2367776
1893,2263591
1894,4698167
1895,1892259
1896,2113614
1897,4172764
1898,2727528
1899,2731623
1900,3379988
1901,4973106
1902,2681024
1903,3751235
1904,2049330
1905,2492873
1906,2933986
1907,3060976
1908,2479112
1909,4539421
1910,2213279
1911,2432681
1912,3115581
1913,3792891
1914,2891035
1915,2783373
1916,3070785
1917,4014598
1918,2337972
1919,3729249
1920,4052747
1921,3109449
1922,2652477
1923,4377737
1924,3650390
1925,3869088
1926,2053952
1927,2281943
1928,3557469
1929,2961709
1930,3256461
1931,2301150
1932,2423565
1933,2597803
1934,5357414
1935,4421119
1936,3224825
1937,5066918
1938,2908778
1939,3025567
1940,2424875
1941,2558773
1942,2522682
1943,3498614
1944,4147731
1945,3492063
1946,4255686
1947,3585395
1948,4831801
1949,2353739
1950,2661496
1951,2555281
1952,2574322
1953,2359579
1954,2101866
1955,2369215
1956,2321023
1957,2910304
1958,2492168
1959,820054
1960,4061031
1961,3611165
1962,1967942
1963,4467796
1964,2096712
1965,2191833
1966,3035210
1967,4961997
1968,5530938
1969,4808315
1970,3135208
1971,1809978
1972,3987861
1973,4251457
1974,4377456
1975,2053880
1976,2964727
1977,3920621
1978,2227822
1979,4621116
1980,2422049
1981,3177804
1982,3890423
1983,2346880
1984,1159292
1985,4285738
1986,2406854
1987,4056973
1988,2403982
1989,3881973
1990,3220815
1991,2188742
1992,3964294
1993,4471127
1994,3553820
1995,4317541
1996,3291299
1997,4091597
1998,2114176
1999,2371082
2000,4684862
